# --- Read time in mikroseconds ---
# MPI_Comm_size: 4
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp3-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
6426	3398	1834	 8374	 9327	 1337	 10183	 3461	 11187	 780	 6584	 7513	 2586	 11911	 829	 1675	 11065	 5255	 7693	 9462	 6067	 8579	 4412	 6896	 10788	 10390	 7405	 996	 2438	 4264	 4877	 1577	 10889	 5788	 10197	 3040	 6655	 3523	 8571	 7726	 5247	 6874	 9478	 5988	 11203	 4527	 2963	 3776	 11936	 10353
4803	2808	1845	 7113	 8933	 1332	 9622	 3743	 6242	 785	 2860	 8007	 5253	 4443	 824	 1817	 9426	 3432	 7812	 6156	 5247	 7038	 2629	 8714	 856	 4318	 7343	 1461	 1533	 1106	 6638	 7909	 1996	 5795	 3957	 3264	 4896	 2504	 4757	 5581	 2360	 3194	 9311	 3818	 10066	 6492	 826	 1600	 8303	 7403
5151	2855	1839	 9797	 9106	 807	 8207	 2927	 6351	 1308	 4557	 5405	 3732	 7230	 1349	 2332	 10314	 9602	 8704	 7752	 4068	 5917	 3153	 6757	 815	 4948	 3707	 2017	 2124	 2981	 4544	 8459	 7934	 7218	 5474	 2109	 6358	 2288	 5120	 5827	 2357	 4250	 8376	 6482	 7458	 3367	 812	 1593	 10088	 9353
5173	2850	1844	 7255	 9097	 1324	 9825	 2927	 6303	 780	 3741	 8136	 4503	 5387	 2030	 3839	 9724	 1573	 6331	 4708	 8999	 8077	 2989	 5566	 801	 7217	 7004	 2467	 1802	 3175	 8503	 8997	 4368	 5194	 6141	 1018	 7831	 3621	 5841	 6763	 1612	 4122	 8530	 3054	 10111	 5003	 821	 2350	 9376	 7624
5163	2849	2451	 9521	 7918	 1303	 8808	 4336	 6071	 779	 3474	 5158	 2104	 6954	 1336	 2653	 10561	 9836	 7080	 7972	 4421	 6163	 3560	 8858	 797	 5299	 8668	 2039	 2121	 3264	 4490	 3769	 7158	 8004	 6304	 2096	 5337	 2645	 5766	 4915	 2398	 6650	 8440	 3136	 10017	 4029	 818	 1577	 9282	 7524
4940	2870	1833	 7228	 9824	 1317	 9093	 2907	 6274	 802	 3722	 8100	 4481	 5393	 1336	 2358	 10112	 3993	 6653	 5793	 9381	 7606	 3195	 8491	 797	 4880	 3213	 1499	 1507	 1897	 6704	 7945	 7384	 4044	 4988	 2531	 5826	 885	 5542	 6427	 2288	 4677	 8264	 3766	 7324	 3151	 1504	 985	 9214	 10023
5061	2790	1807	 9553	 6117	 1292	 8828	 2835	 7040	 772	 4439	 5269	 3648	 7914	 1355	 2396	 10112	 9361	 8469	 7493	 3966	 4835	 3198	 6559	 786	 5667	 8663	 2109	 2099	 3265	 6206	 3836	 4467	 7993	 7152	 2090	 5434	 2643	 4780	 5670	 2268	 3924	 9236	 2972	 9976	 7364	 1449	 914	 8215	 6494
5096	2811	1834	 6230	 9809	 1311	 9041	 3670	 7183	 788	 2831	 5351	 4448	 8064	 2042	 3063	 7358	 1583	 4746	 5593	 9075	 8237	 3833	 9792	 794	 6512	 4080	 2218	 1531	 2888	 8092	 4744	 8711	 5448	 6357	 1457	 7215	 3365	 7634	 5974	 1685	 4194	 5069	 8292	 6822	 3285	 818	 2357	 9202	 10016
4935	2801	2020	 7286	 4673	 802	 8872	 3786	 1663	 789	 5464	 8157	 2997	 6328	 1332	 2398	 9992	 9267	 7371	 5778	 6612	 4032	 3155	 4874	 804	 8268	 8541	 1282	 2021	 2667	 4619	 3885	 8503	 7557	 5575	 1587	 6428	 3297	 4240	 4981	 1634	 3379	 9206	 2311	 10031	 7382	 832	 5492	 8223	 6525
4958	2845	1318	 4019	 6723	 801	 7527	 3116	 8304	 794	 2308	 4880	 8944	 5779	 1327	 2377	 9289	 3039	 6702	 5865	 4921	 8517	 10034	 7654	 797	 4019	 7205	 1426	 1468	 1784	 6498	 3084	 2425	 5667	 3956	 8678	 4830	 7831	 6558	 4773	 1678	 3226	 9320	 3846	 8397	 5650	 824	 2288	 7474	 10087
4876	2802	2045	 7662	 3881	 803	 8617	 4777	 2927	 831	 5586	 6492	 8790	 1700	 1314	 2225	 9759	 9027	 6342	 7145	 5472	 4563	 2851	 3745	 792	 8063	 2480	 1452	 1458	 1793	 5200	 3813	 8343	 8401	 7437	 3273	 6253	 4510	 9972	 6682	 2313	 4097	 4972	 7310	 5872	 3218	 814	 1512	 8273	 9226
4962	2769	1295	 2863	 7060	 771	 5429	 4626	 6288	 1984	 8921	 3752	 9654	 7977	 1432	 2277	 8721	 3572	 7849	 6181	 7036	 5316	 2831	 9436	 794	 4498	 5559	 1440	 1409	 1882	 6211	 3865	 7827	 3211	 4650	 2635	 8543	 6837	 9391	 6507	 1669	 4756	 8325	 2959	 7414	 5603	 815	 2284	 3848	 10014
5058	2821	1299	 8012	 8985	 772	 9685	 2157	 6150	 2754	 4281	 7112	 3469	 5279	 1559	 3080	 10044	 9338	 3825	 6539	 4660	 8383	 2142	 7507	 795	 5662	 7502	 1449	 1421	 2770	 6583	 4046	 9092	 4902	 5772	 3467	 8428	 1933	 8934	 3159	 2214	 3978	 5712	 6966	 9514	 6379	 792	 1480	 4891	 7945
4794	2715	1301	 4226	 2034	 776	 7507	 5806	 3537	 2753	 8442	 6683	 9145	 5042	 2761	 3642	 7898	 2068	 9440	 5329	 7028	 6184	 1401	 8787	 791	 4515	 4956	 1422	 1450	 2755	 7513	 3385	 3971	 5825	 6680	 1083	 8157	 1996	 8619	 4117	 1619	 4915	 7569	 2279	 6708	 3241	 848	 8843	 5842	 9257
5167	2820	1353	 4074	 8758	 777	 2205	 4780	 6146	 5394	 7932	 3170	 7073	 9346	 2363	 3371	 10289	 9568	 5925	 8590	 6797	 4276	 1454	 5127	 800	 7710	 5462	 1674	 2430	 3922	 7971	 4529	 9595	 7149	 6310	 1008	 8914	 3152	 7744	 9255	 2799	 3702	 2124	 5042	 8568	 5918	 783	 1372	 4476	 6853
6124	3933	2029	 9611	 4429	 786	 11353	 3804	 2973	 7844	 1558	 10477	 8672	 7116	 2140	 3020	 11884	 3745	 11010	 10177	 4514	 13571	 1468	 12854	 793	 9243	 8549	 1442	 1441	 4644	 7698	 5169	 9392	 6937	 6087	 1074	 10071	 3996	 7003	 3041	 1663	 4533	 13351	 3706	 12661	 5397	 797	 2225	 6320	 11717
5004	2721	3439	 7451	 6656	 768	 4164	 1772	 2437	 3015	 9121	 5707	 8421	 4775	 1514	 4435	 9477	 8766	 5229	 6915	 7803	 2223	 3490	 3020	 798	 6085	 6126	 1735	 987	 2404	 7803	 5310	 9410	 4735	 7006	 4034	 8735	 3285	 9049	 6295	 2730	 4556	 7154	 2120	 8122	 3762	 786	 1400	 5488	 9682
5067	2708	6798	 7690	 8652	 769	 9386	 4886	 3281	 6226	 4031	 2402	 5560	 1399	 3452	 2851	 8619	 1552	 7810	 6162	 4406	 9355	 2015	 7033	 801	 5285	 7043	 1714	 983	 2382	 6231	 4559	 9484	 7905	 5441	 3974	 8821	 3196	 7831	 5536	 1595	 4003	 6981	 6130	 8639	 3197	 789	 2185	 4885	 9328
5147	2831	2170	 6923	 6094	 769	 5157	 3762	 3054	 4333	 9500	 7834	 8771	 1434	 2232	 3055	 9865	 9151	 4590	 8196	 7306	 3727	 1437	 6272	 797	 5427	 9151	 1731	 980	 3937	 4853	 6972	 9396	 5753	 6465	 2485	 8557	 3267	 9080	 3753	 2257	 4561	 8111	 2867	 7244	 5429	 798	 1507	 6340	 9706
5058	2782	4180	 7718	 8659	 770	 9359	 5923	 5059	 2041	 2696	 6863	 3478	 1315	 2221	 3063	 8101	 4661	 3841	 9747	 5534	 9029	 1423	 6367	 798	 7240	 4615	 1699	 977	 3872	 7919	 5066	 8821	 7084	 6125	 2430	 9521	 3208	 8016	 6170	 2223	 4712	 8857	 5284	 9553	 3201	 799	 1491	 4054	 7041
5103	2794	2209	 6077	 5160	 776	 7839	 4409	 2968	 3542	 9448	 6948	 8760	 1408	 2180	 4626	 9713	 8162	 3865	 2802	 7318	 5488	 1417	 9014	 798	 6417	 9738	 1698	 968	 2386	 7134	 4308	 8163	 6292	 5431	 3858	 9002	 3166	 6164	 4715	 1666	 4053	 8809	 5262	 7930	 3226	 2211	 939	 7006	 9495
4859	2719	2131	 6911	 8764	 778	 7818	 4349	 2948	 3472	 6110	 9360	 5190	 1420	 1646	 3929	 5577	 7272	 3128	 4799	 6469	 9164	 2160	 9850	 793	 8162	 8882	 1352	 1391	 2618	 6480	 3747	 8185	 5645	 4793	 1895	 7342	 3326	 7331	 2641	 1120	 5000	 3361	 5630	 8131	 4336	 855	 1690	 6504	 8804
5952	3468	2120	 8913	 10731	 771	 11484	 6523	 5664	 4746	 9779	 7249	 8076	 1416	 2157	 3982	 9101	 9230	 3151	 4857	 7984	 12099	 1436	 5726	 767	 6691	 10897	 1353	 1403	 3369	 4778	 3932	 9342	 7627	 8436	 2603	 10225	 1864	 8826	 7201	 2230	 6538	 11342	 7889	 10622	 5696	 803	 1473	 2996	 9612
5090	2821	2108	 7025	 6160	 764	 5234	 3044	 3774	 4385	 8840	 7901	 9566	 1409	 2140	 6633	 9658	 9431	 3068	 3919	 4841	 7446	 1424	 8801	 769	 5701	 6807	 941	 3039	 2368	 9229	 4283	 6032	 8561	 7715	 1633	 5187	 3720	 8932	 6288	 2190	 5484	 3578	 2825	 7948	 4622	 798	 1476	 7123	 9540
4814	2787	2114	 6176	 8871	 778	 9625	 4507	 3635	 2746	 7914	 7040	 5211	 1408	 2198	 8381	 9908	 4874	 3207	 4055	 7469	 5726	 1401	 9736	 771	 6635	 5219	 1410	 1456	 1612	 2913	 3486	 6992	 6063	 4406	 1561	 7647	 2266	 7107	 5537	 2242	 3204	 9574	 6140	 8860	 4864	 798	 1453	 4017	 7892
4968	2702	2106	 5985	 6840	 767	 5067	 3048	 3747	 4308	 9197	 8479	 7641	 1405	 2822	 7207	 9385	 4658	 3759	 1657	 6310	 8279	 2127	 5469	 770	 9380	 6553	 1418	 1413	 1927	 4829	 3942	 8929	 5694	 7396	 2665	 8249	 3342	 8144	 4904	 8526	 2405	 6542	 7121	 5803	 3247	 793	 1370	 4061	 8781
4993	2803	2108	 6154	 5250	 770	 7916	 4387	 3577	 2732	 9549	 7007	 8855	 1417	 2117	 8390	 9879	 4790	 3074	 3881	 5691	 7476	 1423	 9850	 770	 6559	 8267	 1428	 1429	 1958	 6512	 3906	 4723	 7359	 5663	 3360	 8845	 2666	 3646	 5253	 1671	 6168	 8767	 2848	 9469	 6999	 800	 2232	 7822	 4286
4857	2801	2157	 7103	 9698	 767	 8929	 4453	 3631	 2790	 6120	 7964	 5287	 1405	 2510	 9360	 5032	 5977	 3427	 4249	 6829	 8516	 1532	 7592	 774	 10095	 6285	 1498	 1496	 2270	 3750	 2788	 7828	 4589	 5419	 1537	 7161	 1544	 9650	 7098	 1635	 5413	 7912	 2817	 6211	 3717	 796	 2183	 4514	 8871
4954	2784	8703	 5455	 7296	 763	 6406	 2872	 3684	 2029	 8992	 4556	 8282	 1319	 2146	 6491	 9541	 4790	 3071	 3890	 9250	 5622	 1399	 8672	 772	 7396	 4719	 2491	 1033	 1831	 8026	 3801	 6323	 5609	 7177	 1001	 8616	 3255	 7040	 1691	 2341	 6175	 7930	 3571	 8799	 5310	 797	 2928	 4473	 9483
6456	3504	3916	 7784	 12094	 2921	 11367	 6857	 6046	 5195	 10418	 8651	 9556	 4482	 2149	 7430	 10645	 6531	 3068	 3750	 11116	 8225	 1392	 9639	 767	 11170	 7817	 1443	 1469	 4717	 6022	 5282	 10280	 8739	 6942	 1026	 9621	 1979	 11304	 8508	 2266	 6024	 9413	 2930	 10269	 6830	 799	 1472	 7645	 11938
4974	2765	2208	 7723	 6849	 787	 9306	 4330	 2986	 3500	 8534	 5199	 6007	 1454	 2155	 9181	 9482	 4746	 3064	 3883	 5615	 7331	 1405	 8485	 768	 6489	 8137	 1423	 1447	 1905	 5627	 3175	 7228	 4808	 6472	 3872	 8777	 2666	 8210	 5481	 2245	 6316	 9072	 2817	 9763	 3714	 804	 1482	 4599	 7248
5005	2730	2150	 3904	 8453	 1369	 6819	 4556	 3076	 5095	 9149	 5959	 7660	 888	 1651	 6525	 9757	 4778	 3114	 3916	 5608	 7341	 2182	 9760	 777	 8291	 6928	 2333	 1014	 3027	 9204	 4337	 7693	 8571	 5279	 1657	 5938	 3785	 5934	 5031	 3527	 7593	 1579	 4072	 2814	 6741	 805	 2065	 8478	 9099
4567	2675	1709	 5649	 6481	 783	 8563	 3965	 4774	 2454	 3310	 7613	 8639	 965	 2785	 9204	 8895	 2185	 3671	 4442	 7073	 8378	 1327	 5281	 772	 6232	 5763	 1498	 1492	 2096	 3033	 2351	 6618	 3917	 4846	 2226	 7323	 2191	 8006	 5373	 2282	 4468	 9630	 2791	 8920	 6192	 811	 1546	 3564	 7139
4877	2700	2797	 7501	 6694	 782	 4906	 3571	 2211	 4084	 8034	 5756	 8247	 1411	 2225	 5577	 3776	 4706	 3078	 9167	 8611	 6423	 1414	 7291	 769	 9468	 7369	 1376	 1404	 2650	 6607	 3915	 8927	 5747	 4955	 1942	 8271	 3413	 8769	 6933	 2656	 4471	 5177	 1935	 7745	 3653	 801	 1382	 6114	 9404
4921	2742	2201	 6676	 5788	 777	 9125	 3731	 4368	 2881	 4960	 7522	 8433	 1473	 2311	 8290	 9748	 4691	 3839	 2880	 6488	 7388	 1400	 9749	 768	 5608	 5646	 1286	 1325	 2638	 8743	 4713	 8011	 6508	 7382	 1928	 4197	 3469	 7038	 4399	 1522	 3545	 9388	 2025	 7844	 6144	 794	 2602	 5309	 8659
4804	2690	1695	 6924	 8576	 790	 7862	 5109	 3783	 3118	 4321	 6073	 2426	 994	 2812	 2155	 8916	 7021	 3658	 4457	 8229	 6118	 1442	 5336	 766	 9155	 5954	 4204	 3607	 1434	 8746	 8161	 2824	 7490	 5033	 2251	 6755	 1503	 8824	 5339	 1614	 3649	 7132	 2681	 7990	 4518	 801	 2163	 6273	 9912
4820	2653	1663	 5629	 2897	 782	 8436	 7779	 3881	 2359	 6931	 6393	 4760	 971	 1530	 9317	 9034	 5449	 3026	 3796	 6257	 8514	 2207	 7193	 773	 4571	 7624	 2450	 6827	 2015	 8089	 5469	 6162	 4076	 4861	 2121	 3369	 2008	 8242	 6461	 1565	 4687	 7286	 2716	 9744	 3879	 795	 2196	 5566	 9046
4951	2656	2675	 6433	 8996	 764	 8283	 2044	 4201	 5563	 3291	 7348	 4872	 1372	 2450	 4003	 9361	 6560	 3264	 5722	 8770	 4859	 1678	 7455	 878	 9610	 3385	 4691	 2673	 2154	 6914	 6342	 7874	 4171	 5563	 2282	 8684	 2185	 9545	 6151	 2859	 4471	 7045	 2116	 7899	 1719	 804	 3520	 5339	 8850
4761	2637	1658	 5413	 7912	 783	 8637	 7007	 4520	 2431	 3584	 3101	 6204	 971	 4391	 9157	 6074	 8912	 3220	 5245	 6941	 8338	 3776	 1844	 771	 2485	 4777	 1145	 1308	 6275	 4042	 3525	 8551	 2050	 2807	 5481	 7889	 6951	 7061	 6136	 2931	 4421	 9532	 3443	 8845	 5330	 812	 2311	 1692	 7853
4574	2649	2144	 9150	 8458	 761	 7595	 5001	 3512	 4184	 2674	 6704	 5842	 1448	 2059	 5338	 9374	 4516	 2930	 3767	 6229	 6977	 1509	 9374	 775	 7923	 4954	 1207	 1464	 1526	 3536	 5647	 7200	 3035	 2378	 1605	 6534	 4203	 9268	 5975	 3317	 4260	 2051	 1381	 6773	 5148	 802	 2803	 7692	 8579
4945	2702	2129	 6874	 7667	 766	 9207	 4373	 6060	 2948	 3410	 8521	 5176	 1460	 2953	 7934	 1592	 6166	 4481	 5369	 9605	 7077	 3624	 2322	 768	 8889	 6618	 3145	 4488	 2504	 4901	 3781	 9006	 5756	 7479	 1823	 8336	 988	 6998	 6084	 2655	 4351	 9496	 1380	 8782	 5253	 798	 2137	 3487	 7786
4852	2688	2503	 7465	 9096	 769	 6562	 5769	 4930	 3217	 1852	 8336	 4042	 1328	 2010	 7252	 9131	 6425	 2973	 3841	 4677	 8148	 1553	 9812	 768	 5553	 2525	 6850	 6270	 2140	 3040	 3813	 8394	 4627	 5363	 2139	 7712	 2088	 8909	 5321	 2648	 3582	 7058	 1381	 7939	 4482	 805	 2141	 6153	 9528
4790	2630	2594	 6534	 8276	 772	 9020	 3407	 5712	 3985	 1332	 4774	 7367	 1952	 2662	 8616	 3448	 6077	 5230	 4382	 9346	 6927	 2228	 1512	 770	 7774	 4740	 6848	 6302	 2100	 2943	 2572	 8399	 5425	 3885	 2117	 7717	 2101	 7095	 5349	 2633	 3606	 9608	 1376	 8893	 4514	 799	 2123	 6189	 7889
4994	2761	3203	 6623	 8443	 765	 7528	 5835	 4941	 2631	 1959	 9100	 4049	 1329	 1340	 6783	 9200	 4110	 2354	 3208	 4984	 7666	 8113	 9182	 776	 5866	 6106	 7564	 6923	 1031	 1482	 3780	 9085	 5377	 4611	 2268	 8405	 2942	 8872	 5359	 2617	 4530	 7139	 1381	 8010	 3632	 801	 2126	 6195	 9528
5443	3453	2078	 10559	 8715	 773	 9609	 7069	 6186	 3334	 2675	 11280	 7821	 1441	 2630	 10270	 2099	 5962	 4314	 5198	 8581	 9454	 1485	 3333	 769	 10995	 6022	 5298	 9483	 1525	 835	 2984	 8695	 3887	 4574	 2221	 10079	 1468	 9523	 1664	 3292	 5034	 8688	 2045	 7861	 4284	 811	 2806	 11131	 10434
4818	2727	2074	 7590	 8536	 771	 9305	 5102	 4212	 2797	 3235	 6759	 5892	 1429	 1476	 6483	 9819	 3063	 3922	 4788	 7447	 5635	 2141	 9778	 768	 8417	 6970	 5422	 6154	 1891	 2426	 1126	 8472	 4633	 3942	 1031	 7807	 3134	 5622	 2913	 3311	 4212	 8399	 2061	 9100	 1692	 802	 4790	 7402	 6544
4801	2726	3082	 6600	 9135	 760	 8425	 4065	 5694	 2504	 1328	 7455	 4867	 1833	 1986	 5472	 9314	 9361	 2992	 3828	 6326	 7041	 1539	 4586	 772	 8290	 3378	 6411	 5720	 1846	 2441	 1053	 7328	 4878	 4195	 1044	 7988	 7720	 6051	 2209	 2708	 4391	 7843	 1360	 6923	 5214	 799	 3431	 8779	 9484
4832	2764	3234	 7536	 8474	 769	 9261	 5789	 4979	 2087	 2540	 6684	 4180	 1335	 1981	 5537	 9745	 4583	 2986	 3793	 8267	 6346	 1520	 9692	 771	 7338	 7164	 5559	 6313	 1113	 3096	 1017	 8658	 4752	 4046	 2537	 8011	 1822	 6821	 5197	 3309	 4379	 8621	 1351	 9313	 2219	 799	 2811	 7627	 6007
4680	2736	3279	 6791	 9292	 766	 8588	 5876	 4248	 2603	 1974	 7651	 5059	 1332	 1984	 8101	 5558	 4638	 2958	 3760	 7266	 9587	 1503	 6401	 764	 8946	 6142	 5297	 3095	 1646	 1205	 1390	 7690	 3946	 4578	 1571	 7045	 2315	 6126	 4481	 2555	 3634	 7926	 1361	 7020	 5301	 782	 2128	 9587	 8919
4913	2788	3281	 9251	 7676	 784	 6733	 5817	 5012	 2622	 2002	 8524	 4208	 1346	 2161	 8640	 10125	 4986	 3322	 4119	 6822	 7724	 1621	 10072	 780	 5911	 6698	 5967	 7470	 2578	 3766	 4477	 8327	 5221	 3259	 1027	 9014	 1783	 5527	 4714	 1470	 3077	 7215	 811	 8691	 3907	 794	 2135	 6373	 8029
4857	2769	2606	 5810	 9226	 772	 8432	 4118	 7562	 3200	 1889	 6678	 4959	 1339	 1995	 7137	 9357	 4615	 3759	 2958	 6266	 9261	 1517	 5440	 774	 8260	 7901	 4773	 5529	 2534	 3776	 3265	 8759	 6265	 7046	 1033	 9480	 1787	 5495	 3872	 2020	 3038	 7241	 805	 6378	 4704	 803	 1562	 8919	 8240
5683	3437	2618	 9070	 6538	 776	 9879	 7387	 3920	 3200	 1894	 10614	 8192	 1353	 2001	 5514	 12643	 4599	 3746	 2952	 8184	 6353	 1498	 7267	 771	 8940	 8110	 4591	 7299	 2545	 3006	 9409	 11010	 8756	 3849	 1047	 10371	 1815	 9564	 6905	 5895	 1648	 10470	 1990	 11147	 3425	 783	 2665	 7840	 8762
4936	2737	2769	 7480	 8417	 4172	 9077	 5869	 6677	 2092	 1488	 4894	 3622	 843	 1987	 7327	 9470	 3767	 9437	 2930	 6366	 8422	 1484	 4611	 767	 5538	 5205	 6731	 7424	 1466	 3458	 2929	 8951	 5858	 4375	 1536	 8311	 2191	 7813	 5224	 1974	 3547	 6954	 1307	 6098	 4352	 781	 2636	 9526	 8775
4515	2652	1775	 5795	 7630	 2374	 8377	 4054	 3215	 1172	 1142	 6691	 4916	 953	 1997	 5399	 9589	 4514	 2678	 3684	 8115	 6206	 1498	 9581	 769	 7235	 3808	 6703	 4486	 2089	 2278	 3000	 8271	 5299	 5980	 2144	 7639	 2107	 5536	 4714	 2060	 3104	 8283	 808	 8945	 3908	 805	 1568	 7367	 6496
4435	2625	1751	 6440	 3340	 4589	 8069	 4066	 2664	 1158	 1131	 7321	 5537	 951	 2627	 9068	 8811	 5159	 3525	 4318	 6930	 8236	 1412	 2092	 773	 6092	 2074	 2863	 3531	 4801	 1106	 1313	 8005	 1277	 4222	 6374	 7364	 5611	 5960	 5144	 2539	 3522	 7708	 796	 6858	 4325	 1296	 2051	 8709	 9395
4773	2688	3445	 4326	 8945	 5594	 8218	 7326	 5028	 2082	 1487	 2776	 6523	 828	 1481	 6284	 9543	 4634	 2979	 3768	 5418	 7122	 2093	 9571	 774	 8089	 5934	 7446	 6749	 1486	 3480	 2927	 8269	 4406	 5258	 1532	 8987	 2205	 6263	 5471	 2055	 3795	 7172	 793	 8022	 4647	 799	 1555	 8698	 2850
4575	2622	1304	 6795	 5054	 4151	 5883	 2905	 2159	 1204	 1160	 7537	 3635	 1108	 1474	 8776	 5355	 6218	 4538	 3769	 9410	 7049	 2070	 2782	 768	 7916	 6811	 5173	 4517	 2225	 7947	 2819	 7709	 5994	 3673	 1531	 8363	 1428	 5920	 1651	 3266	 5116	 6822	 1975	 7752	 4319	 790	 2759	 8672	 9351
5430	3317	2242	 8046	 10352	 6357	 8813	 5825	 7247	 1156	 1130	 9693	 5167	 1564	 4190	 9385	 11232	 6749	 5123	 5910	 7590	 10276	 3655	 11958	 2882	 8446	 5291	 5990	 1936	 1149	 4483	 1144	 6733	 1275	 4030	 3283	 11316	 2577	 5507	 4690	 2044	 3000	 6388	 788	 7237	 3883	 794	 1534	 12575	 8006
4720	2612	2251	 7185	 8293	 5149	 3015	 4619	 3939	 1150	 1127	 6104	 8212	 1574	 1376	 8535	 2089	 5957	 2865	 9188	 6716	 7693	 3347	 4227	 769	 5126	 4560	 5249	 7573	 1040	 2185	 8132	 6820	 8309	 3879	 2996	 6125	 1731	 5819	 5034	 3280	 4224	 9245	 776	 8568	 2202	 1290	 2720	 6731	 7596
4864	2688	2234	 6975	 7872	 5142	 8597	 4595	 3909	 1160	 1138	 6124	 2871	 1563	 1486	 5709	 9621	 4938	 4136	 2989	 6579	 7304	 2069	 8272	 769	 8984	 6081	 5327	 4629	 1809	 3675	 8324	 8564	 2519	 6979	 1090	 7885	 3179	 6863	 5223	 1998	 4418	 6032	 773	 7639	 3589	 1286	 2607	 9361	 8611
4714	2566	2860	 5895	 8037	 5047	 7260	 3798	 4533	 1159	 1139	 2318	 7772	 1464	 2072	 7858	 9192	 4639	 3039	 3865	 7045	 6263	 1521	 8625	 773	 5394	 8812	 4862	 4164	 2200	 5391	 3281	 7977	 7255	 6272	 2178	 2625	 2054	 5833	 5041	 3207	 1635	 9262	 789	 8593	 4246	 1963	 2690	 6757	 7618
4769	2686	2777	 2229	 8194	 6564	 7531	 4425	 5281	 1153	 1133	 6013	 3495	 1453	 2021	 6062	 4251	 3010	 3723	 5281	 7077	 8800	 1498	 9524	 772	 7994	 5967	 4494	 5206	 2415	 3731	 995	 8675	 7693	 6814	 3155	 9408	 1690	 6882	 5205	 2550	 3503	 6093	 1309	 7702	 4399	 799	 2032	 8651	 9328
4414	2597	1592	 7285	 6315	 3644	 5486	 4575	 3179	 1151	 1131	 7977	 2366	 7455	 1976	 8648	 2599	 5348	 3581	 4468	 7841	 7049	 1480	 9367	 764	 6142	 7876	 4578	 1927	 1458	 2624	 990	 7167	 6429	 5534	 1465	 3918	 3295	 5519	 3871	 2041	 4730	 8944	 787	 8259	 3077	 798	 1524	 7264	 6416
4531	2648	3398	 4044	 8807	 4609	 8125	 5558	 7204	 1505	 2032	 2719	 6334	 831	 1980	 5306	 2653	 4525	 3659	 9544	 7121	 6157	 1477	 8867	 763	 7967	 7396	 1427	 1501	 1106	 4071	 3347	 6534	 4919	 5751	 2074	 8061	 2768	 7331	 3846	 2037	 3056	 5630	 784	 6481	 4686	 789	 1519	 8229	 8981
4651	2652	1715	 7333	 5528	 4588	 6380	 4089	 2531	 1149	 1146	 8031	 3340	 932	 8349	 8794	 2006	 5384	 4507	 2735	 6304	 8133	 1396	 3539	 768	 7139	 5931	 7387	 6716	 1527	 2943	 3546	 9005	 4431	 5261	 2202	 8294	 1460	 7776	 5206	 2005	 4403	 9412	 776	 8737	 3524	 1287	 2589	 6935	 6092
4869	2681	1615	 4798	 8958	 4101	 8268	 6508	 7340	 2783	 2179	 3451	 5628	 926	 1981	 4186	 2515	 5928	 3520	 7638	 9162	 5002	 1476	 6767	 770	 8492	 9327	 3841	 4559	 2543	 5235	 3038	 6866	 8615	 7759	 1035	 6197	 1785	 6011	 5232	 2537	 3597	 6994	 779	 7865	 4416	 1288	 2006	 8775	 9444
4609	2528	2752	 8515	 6533	 4848	 7543	 4309	 3572	 2033	 1483	 9192	 5692	 822	 3874	 8236	 3285	 6521	 1685	 4868	 5608	 8907	 2135	 2932	 792	 7290	 3226	 3954	 2535	 2145	 6759	 5992	 7706	 5445	 4781	 2180	 8394	 2113	 2984	 5502	 1505	 3881	 6400	 793	 8036	 4699	 788	 2087	 8692	 7222
