# --- Read time in mikroseconds ---
# MPI_Comm_size: 4
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp4_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp4-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp4-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
2 	 2 	 1024 	 1024 	 100 	 10

# Mean 	 Sdev 	 Rank 0
20462	9738	13739	 10521	 16407	 25163	 7735	 28317	 31920	 19448	 22238	 34261	 7748	 33417	 31844	 16858	 14138	 29111	 26382	 32145	 6569	 8133	 11561	 23088	 6701	 20043	 12026	 28636	 31754	 18553	 6230	 9131	 21884	 15406	 6685	 24908	 30704	 31017	 20756	 7590	 17228	 32728	 27557	 7633	 24443	 36286	 39129	 13832	 29942	 10649
19965	9241	10078	 12757	 34840	 16045	 10778	 34864	 29604	 21189	 18797	 23998	 10611	 26426	 34287	 18973	 13291	 24582	 33681	 5077	 10656	 25473	 33513	 34519	 16061	 7960	 29339	 30305	 27242	 17211	 5823	 10813	 29451	 14043	 5898	 23566	 7698	 20599	 22227	 10168	 10225	 24848	 16999	 10014	 13917	 31559	 28472	 19278	 30612	 9990
18658	8344	12930	 12957	 21743	 30865	 12697	 18096	 28516	 14530	 11170	 31606	 12727	 25185	 31076	 25140	 16584	 22207	 13706	 8315	 6416	 29628	 19391	 31157	 6023	 10997	 19770	 25097	 11329	 7501	 8973	 30736	 22615	 7068	 4871	 17121	 14464	 28122	 12004	 13255	 19473	 32571	 26670	 13312	 15821	 23010	 29817	 12820	 32409	 13133
19696	9274	10114	 13315	 16150	 18595	 9824	 24936	 28616	 9234	 30528	 31573	 9339	 21878	 22166	 11318	 14177	 25220	 33297	 19830	 6680	 16585	 33295	 32929	 6584	 8224	 19825	 26321	 29481	 7318	 12888	 22812	 36118	 10554	 3958	 39437	 16248	 32658	 19058	 12829	 11608	 24679	 22102	 12847	 15326	 28261	 31119	 12791	 29949	 12820
23677	12338	32067	 10469	 31725	 16903	 7986	 26207	 28975	 22951	 19541	 47141	 7936	 13288	 27792	 13332	 10855	 34158	 7870	 34811	 6660	 35998	 36702	 24652	 6797	 31160	 17488	 39801	 42246	 31849	 7684	 14421	 48731	 35500	 4606	 28527	 10986	 45842	 27324	 11298	 23699	 36892	 20014	 11326	 16458	 34106	 31203	 12723	 36522	 11295
19814	9759	9728	 20571	 32562	 15869	 7036	 24155	 30453	 18076	 12196	 33327	 6897	 27047	 23449	 25960	 7743	 16874	 20364	 34622	 6458	 29016	 14486	 10959	 6541	 34465	 11743	 27502	 29889	 14992	 6657	 23417	 32844	 18081	 6838	 20812	 8460	 32914	 22012	 6958	 14736	 35207	 29191	 8763	 18297	 32493	 25599	 8563	 34984	 11308
20642	10270	10905	 13572	 21841	 33024	 34006	 7206	 19275	 16432	 24525	 30742	 4148	 27156	 15416	 27974	 24875	 37651	 19224	 32203	 6233	 11765	 22438	 8456	 6407	 34810	 13986	 20492	 17621	 8228	 6395	 30004	 29611	 11440	 6307	 23710	 32222	 33284	 21369	 36185	 17757	 36183	 25002	 4417	 14110	 28238	 33964	 11063	 31061	 7907
18335	9829	9637	 10047	 7797	 22876	 12110	 25255	 15034	 7824	 17437	 25474	 9371	 19646	 9103	 32233	 7182	 6802	 20179	 32140	 6879	 13205	 22948	 16234	 6699	 26702	 17001	 26420	 23508	 8058	 6422	 20090	 34985	 11237	 6377	 34574	 34373	 13898	 33436	 22238	 16292	 25377	 33698	 7434	 13137	 36404	 36621	 6877	 19011	 9843
16989	8590	10139	 10301	 10774	 27898	 27347	 18887	 21809	 4801	 13683	 16464	 9634	 24339	 10661	 20305	 6482	 8303	 10066	 27108	 7422	 14299	 11740	 16771	 7087	 24192	 14995	 17541	 23254	 7511	 8633	 12106	 30226	 7135	 4529	 22260	 26604	 30236	 30298	 25933	 13996	 29124	 22934	 4694	 17161	 33453	 33623	 7892	 19945	 10896
18352	9686	9392	 10207	 8172	 19246	 13126	 28293	 16056	 7888	 22106	 5070	 8555	 28271	 12091	 27224	 17870	 8839	 15336	 32556	 28833	 6144	 20755	 3544	 23115	 32814	 15719	 18268	 24120	 7669	 9594	 12891	 30538	 6810	 4980	 27221	 23102	 30362	 33643	 25875	 17612	 29370	 22805	 4838	 14484	 37649	 37668	 11406	 20287	 8512
21963	10912	24388	 21074	 7471	 33279	 10869	 29974	 10990	 7542	 17630	 10873	 27416	 35563	 7766	 25551	 14801	 22975	 20363	 36844	 28520	 37232	 12531	 7933	 17698	 36648	 14657	 20999	 17894	 7324	 29061	 23615	 34083	 6959	 11720	 36548	 26083	 37663	 21834	 27793	 24555	 31325	 34161	 4885	 14315	 18512	 50901	 11094	 33913	 8402
18104	8576	7699	 10446	 7982	 28715	 13097	 21052	 18425	 8109	 28911	 23693	 7175	 15628	 13226	 27486	 15011	 18310	 13230	 23893	 20846	 31185	 13263	 13377	 11619	 34432	 11997	 18187	 21266	 7492	 8413	 14867	 32123	 7124	 4888	 28076	 34591	 24456	 22836	 19903	 31455	 25628	 14040	 9470	 10229	 16952	 31524	 9000	 28399	 9281
18178	9165	26200	 31702	 7046	 29102	 8646	 17698	 12336	 7300	 20489	 15427	 23327	 34443	 9533	 23347	 26801	 29452	 29010	 20205	 4605	 16657	 9927	 9612	 10020	 13007	 17265	 19568	 29021	 7533	 10929	 14092	 23364	 7091	 4799	 30031	 7689	 26886	 29734	 11896	 23660	 20828	 15087	 6762	 18333	 36339	 33456	 6482	 26257	 9587
17496	8959	11383	 19336	 7625	 21887	 10779	 24426	 10953	 7670	 27182	 10865	 14188	 16707	 8241	 31856	 6498	 6294	 13949	 31727	 23006	 16618	 11203	 8370	 19993	 31503	 15169	 33124	 27566	 8243	 9023	 12430	 18561	 7874	 4949	 22148	 25379	 30690	 23196	 12798	 19514	 9539	 26229	 9135	 15893	 34957	 34942	 9007	 28753	 8443
17218	8713	21889	 18523	 5074	 7840	 11085	 25026	 11599	 11247	 7802	 11574	 14760	 28127	 13487	 18571	 4469	 27765	 13441	 25468	 12166	 28786	 13450	 13600	 15470	 21911	 12737	 32733	 32730	 7996	 6822	 9979	 26722	 7581	 7299	 16466	 19902	 23769	 20442	 13194	 27139	 10408	 23976	 8685	 16491	 36003	 36000	 8675	 29687	 7903
17229	9137	19844	 16486	 13798	 6611	 10516	 29258	 10760	 10607	 6657	 10701	 22964	 26774	 21516	 32023	 3944	 9612	 18057	 27704	 15482	 6340	 24900	 37941	 12217	 35244	 19329	 28595	 24251	 7675	 6361	 16569	 25110	 7301	 4292	 10440	 13447	 27622	 17232	 11896	 21014	 11896	 30218	 7143	 13515	 23828	 29477	 6329	 27300	 6232
18282	9503	24412	 15740	 4466	 18309	 10014	 20804	 10196	 10040	 12896	 10121	 27151	 26588	 28675	 31965	 5822	 5588	 10617	 19445	 7597	 23028	 13301	 26129	 16247	 35035	 12601	 30792	 25090	 8200	 33555	 9877	 27997	 7665	 4733	 16071	 19130	 22291	 12432	 31015	 15551	 18012	 24169	 27677	 8735	 36792	 37103	 6320	 21448	 6100
16856	8333	30359	 13089	 15766	 30577	 10265	 27748	 10653	 10196	 24075	 10522	 18473	 21133	 8002	 28955	 6474	 6137	 8670	 28714	 4732	 15579	 9764	 19072	 12274	 23436	 16288	 25197	 34307	 9861	 28881	 13754	 31800	 9440	 10158	 22857	 19653	 9689	 17345	 9786	 10520	 10295	 23733	 10411	 14152	 26709	 26706	 6135	 20689	 6103
17126	8625	29888	 11961	 14699	 24579	 9546	 20840	 9807	 9076	 17607	 9764	 29789	 27887	 7084	 31369	 25904	 22601	 7251	 12915	 7455	 19675	 10129	 31495	 7355	 17033	 12648	 34603	 34601	 9539	 25299	 10022	 28222	 9170	 21838	 16118	 19128	 9370	 15648	 24307	 8649	 6680	 24139	 6827	 12328	 24826	 22000	 6124	 18306	 5982
16694	8815	31413	 16292	 7984	 10399	 4021	 28705	 13279	 7926	 31451	 22796	 20108	 25791	 11220	 21468	 6855	 7277	 9083	 18444	 8675	 5238	 9961	 14262	 8681	 24670	 9928	 22540	 25530	 9530	 31569	 4242	 31579	 9282	 12858	 19240	 16048	 9168	 22846	 10149	 19150	 10267	 32170	 10370	 25904	 34901	 9911	 13032	 29196	 15932
20311	10136	26743	 20015	 35717	 16930	 6451	 35796	 13902	 8711	 29481	 6226	 23669	 11590	 28497	 37783	 6422	 6539	 24880	 18978	 12139	 22072	 31496	 15249	 8623	 34669	 7705	 23512	 31515	 15211	 38006	 4676	 38047	 11089	 29025	 20907	 26221	 17975	 16369	 9783	 28247	 9595	 30938	 9782	 20279	 33638	 12600	 8910	 22946	 25400
17991	8729	10215	 10197	 14808	 21557	 7396	 18176	 23760	 10895	 23915	 7483	 10366	 24872	 32931	 33953	 5885	 5907	 21021	 30797	 27334	 11619	 17864	 14645	 24350	 8172	 15660	 26867	 21057	 9734	 9817	 18745	 25633	 9398	 12518	 30797	 31028	 9646	 31265	 6551	 25370	 27818	 22537	 6368	 20072	 34447	 16987	 11265	 13801	 8103
16001	7767	23641	 16960	 30040	 11087	 10697	 27085	 10731	 4911	 28856	 10637	 20506	 14208	 10900	 16040	 6839	 6907	 11252	 12110	 12434	 11679	 11187	 12012	 18595	 19931	 18755	 25232	 28285	 9553	 31152	 21795	 31139	 9283	 9573	 12926	 15814	 9444	 15072	 7645	 24260	 11590	 20746	 7692	 18182	 28037	 30932	 6332	 8750	 6635
16124	8451	15073	 17880	 11381	 7412	 6594	 25714	 25611	 7639	 23024	 6941	 8508	 20349	 7484	 12520	 25242	 22406	 8010	 9188	 9325	 19405	 8535	 16265	 9354	 8678	 18770	 35030	 35030	 9459	 25726	 15619	 28710	 9273	 9598	 22371	 12272	 9471	 17131	 10062	 20257	 9533	 26537	 10156	 13566	 32611	 32613	 3995	 23415	 10241
16998	8495	26224	 17539	 26858	 7886	 10351	 23694	 10023	 7953	 20208	 10300	 14931	 11337	 30809	 11658	 26182	 31039	 16682	 11531	 6831	 13648	 19859	 22035	 7094	 11538	 14109	 25260	 19960	 7271	 24746	 16926	 28977	 6826	 8383	 27881	 11156	 5199	 7393	 16207	 21906	 10118	 28449	 19438	 12765	 34456	 34455	 6384	 25277	 6169
19324	10001	5098	 12352	 32392	 21025	 17827	 15649	 6625	 24091	 26930	 6895	 9760	 32090	 23152	 10562	 20070	 16393	 29348	 7918	 7085	 26971	 13285	 29736	 7347	 7940	 18076	 33077	 30065	 7619	 24004	 26813	 21735	 7595	 14680	 8957	 12102	 32181	 4928	 19152	 8609	 15249	 34207	 21808	 11736	 40219	 40215	 24974	 31194	 27820
25591	13809	32313	 23296	 29077	 13747	 7613	 53403	 10898	 17398	 34591	 4388	 26360	 20467	 17852	 48453	 15189	 11928	 8208	 34779	 21284	 45304	 5010	 41669	 23996	 38217	 25469	 35117	 37474	 6736	 41142	 18706	 44217	 6416	 7644	 28514	 31610	 22047	 4878	 15112	 11642	 29242	 48127	 26153	 8487	 39377	 41850	 35554	 45096	 32322
Total runtime = 4.11038s

# --- Read time in mikroseconds ---
# MPI_Comm_size: 48
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp4_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp4-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp4-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
8 	 6 	 4096 	 4096 	 100 	 10

# Mean 	 Sdev 	 Rank 0
914478	410919	797460	 1149559	 312990	 1253210	 601320	 1299264	 1041014	 153273	 1264342	 1326712	 1323802	 390768	 1433392	 1120323	 1388999	 316397	 155375	 1303736	 787267	 1395569	 1407955	 451406	 1392575	 606256	 1270635	 836823	 1263154	 1299773	 145836	 1246848	 1334978	 248821	 1240296	 686707	 1074333	 474092	 1069612	 1126300	 502889	 956725	 1144059	 218599	 789895	 370697	 1036733	 721154	 950507	 1212517
839756	313413	276211	 589018	 791562	 985043	 1107049	 537154	 737763	 1022565	 1065667	 687644	 349576	 884222	 1127753	 1243600	 327448	 1235886	 520940	 1205370	 1278865	 441457	 834289	 778409	 1010599	 946826	 269693	 1231907	 1255792	 424785	 357334	 978755	 664883	 833416	 891406	 779598	 1229838	 1281334	 811322	 622935	 973292	 377759	 1038854	 1219900	 1285857	 897729	 727387	 506791	 1179061	 483770
940740	278161	566822	 690649	 1060592	 1291699	 1181222	 552026	 630321	 1224616	 657211	 1290457	 699164	 960694	 464575	 566857	 646913	 741100	 704285	 692473	 529179	 577439	 1183326	 1116541	 970278	 864486	 848561	 1105479	 1081568	 851338	 987001	 1116141	 968037	 1228761	 998229	 932218	 1118776	 1133442	 987089	 1180166	 1424251	 1465480	 661932	 602479	 1102349	 1325969	 1288135	 1431986	 529937	 923284
882440	286728	343058	 819853	 1177128	 1221129	 569602	 465133	 1043082	 1170402	 974389	 615539	 1090351	 483917	 283626	 872798	 772651	 1064063	 747485	 1160302	 1234321	 790455	 879543	 1200214	 777268	 956161	 159463	 1087445	 392277	 1026860	 549225	 1225390	 1275405	 769143	 1280858	 1177250	 1277898	 910544	 442327	 1106052	 897819	 1117115	 814455	 848989	 877469	 958057	 1049815	 697275	 991725	 711811
866580	254788	470033	 1030686	 741159	 777467	 963962	 794912	 1016607	 814880	 884649	 834630	 623946	 563658	 731416	 894083	 625134	 947018	 1305934	 1350084	 686834	 1266658	 1220249	 817145	 499302	 447923	 206067	 501637	 900950	 1076294	 1274204	 1146718	 651252	 1252801	 692923	 1187646	 835448	 1266494	 768846	 847752	 618621	 999270	 871892	 1085161	 822942	 842559	 721686	 725063	 914459	 1076793
916763	334411	634105	 630830	 920839	 1179611	 911287	 863447	 708185	 757532	 806225	 1156072	 960374	 1094039	 84160	 1289755	 393173	 1197735	 1296700	 305094	 1320281	 858672	 627968	 945939	 1328116	 1099499	 508957	 1170326	 1079320	 1194801	 959680	 961689	 956950	 919023	 978283	 730899	 1098367	 741315	 93962	 457332	 1422310	 1094669	 283464	 755278	 1411251	 1435310	 1323219	 1200526	 899294	 958772
910682	264651	276537	 955986	 1332408	 1276515	 906078	 397228	 1206650	 461849	 1039374	 1150134	 826727	 1339458	 305407	 1219402	 1157948	 861520	 567954	 1263220	 759363	 503128	 1265239	 865092	 909972	 970985	 1187688	 787350	 659433	 1137717	 767847	 980007	 1178667	 761398	 907443	 894371	 912033	 665256	 847230	 845796	 793460	 1143670	 758556	 984525	 548016	 920293	 1113485	 1158916	 906450	 1034974
811833	320295	368873	 721107	 519794	 862840	 802406	 707471	 935110	 634212	 1005222	 1095510	 1049703	 440518	 196984	 1042105	 1378748	 1293762	 988783	 312805	 1179728	 1372753	 385714	 1327748	 834438	 1113132	 489646	 1202878	 1252476	 518045	 718350	 334727	 1222927	 946585	 801062	 624642	 1244638	 1110481	 873966	 751417	 592842	 299361	 495013	 823365	 943789	 434921	 629679	 575298	 580146	 932286
920455	322507	824907	 898820	 748579	 1335130	 1323289	 618242	 1072700	 640560	 909562	 864615	 927788	 1338052	 363382	 469312	 723921	 1129769	 376493	 1322574	 1312930	 827685	 1256402	 1064583	 1263945	 465924	 379441	 819234	 470809	 1332131	 1062539	 1292117	 1207025	 915558	 1292562	 1336605	 542420	 743613	 545920	 689231	 845489	 1308666	 1066553	 893514	 905412	 388560	 732124	 1467588	 1234897	 630699
896195	238723	779045	 1057880	 1084304	 1273455	 1320352	 1214404	 959732	 1107335	 1080366	 866130	 1280135	 1103635	 715210	 666932	 855514	 732271	 627441	 1138992	 1072352	 851079	 597050	 785693	 1165115	 452911	 854723	 1083041	 688550	 1035697	 1047593	 858463	 921583	 1162481	 978648	 889907	 1209551	 527223	 462363	 944356	 667230	 830285	 302403	 1018160	 1074779	 473218	 772037	 720962	 817243	 889531
929693	253819	780896	 1129708	 1342432	 976104	 501370	 1319215	 1071593	 972400	 980575	 1174040	 1029715	 1319433	 802041	 986484	 958082	 747392	 697470	 909784	 1028631	 870994	 878389	 877093	 652762	 1117253	 324281	 866718	 658608	 892632	 1137245	 1029312	 825525	 1141336	 877784	 1101588	 849358	 622122	 337413	 484175	 1122184	 1335275	 1027152	 908837	 612587	 654166	 824093	 1330983	 1343034	 1195016
946255	261339	189096	 1283998	 808217	 1236641	 998506	 250292	 1306372	 1203697	 1125419	 888179	 1304249	 611989	 836609	 1037402	 581010	 1048306	 1124682	 912162	 969840	 955409	 1020883	 1142186	 1062363	 1076595	 729663	 906277	 699371	 977347	 1299858	 883768	 1041276	 824452	 1084830	 1290469	 854257	 563474	 731925	 1235826	 782733	 885622	 1240399	 1186115	 1234462	 1068560	 953259	 665566	 497938	 808694
862210	310639	424273	 1008292	 1012840	 497998	 735883	 820924	 624595	 563582	 307309	 1025877	 545749	 902468	 444318	 797302	 1037180	 1119974	 1030077	 869114	 751068	 931274	 1018118	 822549	 686827	 1102208	 124644	 1099289	 1304409	 440267	 290915	 1139617	 275641	 1299928	 1024283	 793499	 1290667	 1245618	 1273040	 731295	 1167366	 1026090	 941566	 1105680	 631620	 1258999	 1279765	 699732	 1215262	 647091
913367	285795	640187	 826204	 669972	 837767	 1089001	 940288	 979909	 897026	 1272795	 646437	 1311314	 1343309	 146636	 1227385	 1258891	 1277670	 555329	 1258143	 272459	 923336	 971918	 1060826	 834141	 305493	 614607	 727374	 660033	 1088909	 1192962	 815012	 690779	 636639	 635327	 1211615	 615242	 977624	 825282	 1108087	 951894	 833413	 1273937	 1089885	 914347	 1218231	 1263386	 936015	 840689	 1173934
937943	262590	700541	 1019980	 1060833	 930558	 823163	 1244642	 1269829	 774629	 1262280	 1155665	 373472	 396224	 1302584	 925035	 1320345	 805860	 1315734	 1037590	 594865	 686077	 667913	 1238060	 832101	 1124523	 315375	 1195612	 789096	 1234808	 1079701	 1138077	 536899	 706629	 484117	 927734	 642036	 1232741	 858567	 1177992	 1024393	 1042807	 842613	 994467	 1048104	 943453	 1022656	 1119483	 816755	 984671
884928	267789	846851	 953015	 630144	 919804	 590068	 761124	 724727	 1036044	 695322	 1046028	 1137805	 1067532	 552792	 850789	 726454	 1162071	 182072	 1141616	 859230	 771772	 1026749	 832198	 699255	 845093	 271128	 688960	 852012	 441552	 908901	 980830	 1161940	 1078183	 1198025	 1220049	 641866	 598914	 1309557	 918450	 1300749	 534559	 971624	 1224879	 1265043	 660909	 1313749	 1163617	 1040959	 671575
1057627	586947	295269	 618254	 795160	 390361	 1058066	 1053038	 511184	 1035845	 938029	 1060549	 726086	 334274	 163388	 654234	 1169283	 677671	 1169336	 1160534	 1056698	 615809	 784332	 831248	 1134864	 906614	 2033252	 2052522	 2257464	 2146045	 2184478	 2048274	 2249245	 534932	 2037778	 2046306	 674074	 2076876	 473904	 622681	 821478	 663558	 894784	 801209	 876244	 881056	 849463	 708762	 739470	 952157
937457	277754	388719	 1146150	 879997	 819885	 993833	 1385571	 420248	 475908	 938403	 788550	 1047911	 1224009	 1046160	 1286566	 879707	 918954	 1298922	 601465	 978411	 1147136	 708342	 775154	 1243616	 829866	 455500	 905848	 864230	 421127	 613316	 1218751	 825054	 1045031	 1115134	 947098	 985371	 1159313	 437472	 655815	 1052098	 968042	 1135841	 1236334	 940639	 720119	 907884	 1398290	 1421515	 1344665
960716	336668	955969	 584004	 1464166	 919306	 1349624	 373030	 1407135	 1266440	 1471316	 1114210	 1478905	 725926	 197065	 617763	 780484	 1192420	 566064	 1126982	 937923	 396517	 1323757	 1409050	 201886	 1026765	 1024611	 875679	 1384284	 1313513	 1134804	 843259	 1383199	 626518	 962908	 739598	 705065	 824150	 953627	 830274	 711905	 760744	 840169	 1328478	 1350748	 1122266	 822015	 592395	 900115	 1197384
936309	270380	155726	 1147909	 483363	 1215355	 377361	 1049930	 1097685	 708771	 1215063	 983210	 302941	 1230270	 663546	 862795	 853114	 838300	 1119533	 1257373	 774099	 1021630	 931426	 954192	 1088695	 995867	 677812	 1282169	 929572	 634929	 1279004	 1081823	 646604	 1242428	 1316270	 955017	 1143325	 867916	 1254187	 794609	 1182954	 1127069	 964208	 702758	 940834	 1274322	 875717	 844873	 593636	 1002653
958565	288741	129875	 1082869	 226683	 1388375	 595619	 1247850	 1404857	 967479	 1368712	 1199685	 1292770	 1402313	 928993	 865920	 1011760	 1039340	 1053390	 910201	 1183422	 1086712	 793870	 764788	 995847	 980573	 503380	 1082467	 692828	 1009205	 1170163	 748047	 737118	 1147492	 965050	 874008	 942276	 772672	 949723	 602831	 710651	 746134	 1327587	 1392771	 1089967	 894412	 1260697	 1211103	 669468	 589177
884621	315018	321516	 714721	 645242	 729215	 949100	 1030509	 760569	 517341	 408594	 891914	 998102	 692138	 834239	 1042669	 307263	 1259606	 1338961	 502856	 1329884	 992868	 1318401	 1183770	 574442	 744523	 885931	 1295185	 1329222	 1153471	 293258	 579406	 1251353	 537711	 1287293	 772663	 1292863	 1031090	 894219	 449974	 1157854	 1322407	 483515	 726555	 604302	 1036053	 708760	 971846	 1133317	 1175134
900535	279250	382128	 681515	 907788	 1293252	 718239	 979834	 447743	 1319454	 1259414	 816915	 1070464	 1146722	 374608	 734026	 943467	 834048	 769448	 990197	 542945	 1074075	 723452	 706546	 676268	 1077761	 1280520	 952729	 711756	 1209186	 1364055	 1361172	 277048	 1243445	 1372229	 1085082	 375763	 1148495	 823506	 967142	 841016	 665073	 998476	 801182	 1077787	 856201	 680479	 894288	 828364	 940395
907152	315482	113477	 803269	 1260037	 322587	 1342781	 1387335	 950118	 1381141	 357026	 641203	 1034110	 1347309	 443569	 626351	 1312646	 1354098	 1115879	 983581	 1244982	 1209754	 419446	 755025	 1300276	 496713	 657890	 593567	 936796	 1173362	 992284	 713115	 1174122	 753011	 959168	 463610	 976087	 1104204	 1130292	 933815	 583317	 909473	 961075	 938294	 816586	 1083675	 783759	 1148838	 882093	 672179
883937	270387	810031	 953732	 803283	 1017761	 945277	 779349	 866234	 1109971	 1141733	 800419	 948264	 857106	 606129	 1230943	 587521	 785871	 525177	 663302	 1111942	 1054420	 972636	 650651	 1151680	 1203938	 332995	 879792	 944675	 802572	 1119464	 540122	 791688	 598513	 1100137	 1032938	 733672	 623644	 286859	 1446173	 720089	 1332480	 659970	 855608	 472962	 1446716	 1000796	 645010	 1103728	 1381025
856504	332807	455303	 1255924	 1194566	 1440507	 1024674	 1088637	 874992	 805392	 1268335	 746882	 682293	 669333	 384809	 410885	 1033520	 684517	 1130844	 1174954	 954063	 864842	 1081987	 602546	 665163	 544178	 174044	 526601	 1393857	 372336	 1426106	 1284188	 1327960	 463481	 961868	 873865	 758591	 1447429	 479604	 416724	 796312	 616153	 596515	 1184496	 1078500	 780991	 937495	 1135847	 500457	 539630
911040	229902	972770	 796282	 855618	 930848	 1210514	 738188	 1054522	 1130023	 494902	 868592	 823434	 1207773	 532643	 963952	 736161	 1001237	 923092	 802663	 1202247	 1118690	 827351	 1249699	 1275113	 1290293	 597821	 1118821	 684742	 711556	 791656	 686185	 857143	 734531	 974928	 1017404	 1100310	 754414	 941096	 794833	 506650	 761760	 871961	 1124102	 1225766	 1037915	 579634	 1225288	 1223477	 401330
830023	307456	471273	 1104561	 530459	 729399	 772198	 1105071	 1141726	 893815	 401166	 1122700	 1002522	 509143	 1029840	 979131	 1237383	 1140221	 1246023	 621210	 1242724	 877327	 1224791	 267914	 734252	 328718	 1114373	 536934	 872747	 1100156	 783982	 995099	 1057016	 498205	 1130002	 644322	 534522	 601531	 156562	 893050	 531473	 1052384	 1219444	 791672	 984189	 498601	 1125710	 398675	 384637	 1222275
931575	269981	592460	 819692	 684707	 1186564	 1014706	 878423	 832755	 802504	 636947	 730994	 1082189	 1274992	 599011	 1355543	 1280964	 1346237	 670517	 876907	 807355	 777577	 539771	 999185	 1126892	 1337899	 717285	 887065	 826151	 869498	 1086003	 1280707	 946773	 1216263	 993678	 1158940	 612817	 1243301	 425008	 687407	 1338381	 1281324	 438249	 1234243	 995613	 1233317	 568503	 553587	 806294	 1060431
847120	367582	82067	 1371399	 1267987	 684417	 1381775	 1388651	 274427	 1375009	 1049738	 1357824	 1190486	 876471	 395049	 455092	 354984	 282553	 993583	 1330630	 1182918	 1338561	 677389	 1322666	 1249361	 885568	 323883	 444121	 687357	 279124	 1168720	 864530	 998273	 1144545	 406865	 1044527	 466750	 1175928	 517491	 830750	 969287	 626918	 581737	 991938	 651312	 721694	 891894	 718218	 683366	 703928
1007483	358401	246700	 698452	 1194822	 1284433	 675587	 412674	 1299068	 929687	 781794	 1288317	 1136293	 1043032	 650228	 743680	 938835	 2010695	 1979436	 966935	 893379	 723583	 1851175	 917918	 922894	 619636	 550472	 1117648	 1007925	 1176034	 975351	 903856	 1105971	 1172071	 1042307	 1096548	 988468	 928947	 170377	 934510	 1086740	 957412	 1322632	 880196	 1322176	 1334326	 1242639	 995548	 663899	 1173916
