
# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# MPI_Comm_size: 4
# N 	 M 	 nx 	 ny 	 steps 	 iterations
1076200	 476558	 1467712	 58239	 1463407	 1463730	 1440321	 487215	 1440300	 978707	 1381977	 1381880	 905629	 445294
1009656	 438293	 1403761	 58043	 1308973	 1308957	 1399256	 497936	 1399066	 931106	 1262293	 1262865	 859895	 423732
1728122	 843410	 2463760	 58721	 2034210	 2034329	 2295732	 417725	 2296374	 1852042	 2459336	 2459082	 1883025	 483131
1122501	 513145	 1621612	 58647	 1616996	 1617171	 1516922	 579494	 1516655	 1001468	 1338112	 1338464	 850650	 413832
972351	 415531	 1354517	 65603	 1232610	 1233021	 1229131	 450588	 1229042	 826772	 1350592	 1350649	 869340	 476358
1043854	 470276	 1541638	 67647	 1533988	 1534069	 1361403	 452432	 1361014	 876110	 1213752	 1212500	 885374	 486321
963232	 419377	 1297475	 61368	 1288327	 1288351	 1293117	 437225	 1292903	 776868	 1255117	 1255029	 864614	 448399
1233971	 526785	 1744036	 57801	 1564002	 1564462	 1740504	 739809	 1739640	 1278914	 1452006	 1452064	 983370	 491050
1043865	 447489	 1413153	 57594	 1407921	 1408283	 1408851	 484412	 1408141	 979574	 1281392	 1281108	 914195	 481759
1045586	 429696	 1390613	 57629	 1310141	 1310310	 1385831	 527534	 1385622	 978274	 1358760	 1358955	 959858	 523512
1024381	 449501	 1429149	 59458	 1248057	 1248281	 1425972	 422040	 1425961	 936659	 1353692	 1354056	 920318	 468938
983063	 428126	 1343481	 59899	 1308953	 1309042	 1339397	 431153	 1339540	 897246	 1232188	 1231915	 870670	 433273
1019178	 453798	 1474889	 56763	 1470821	 1470929	 1277281	 475818	 1276776	 833105	 1286823	 1287134	 839881	 479920
1024209	 444715	 1408268	 58534	 1287962	 1288319	 1403711	 425494	 1403249	 905249	 1338310	 1338440	 947591	 485387
1098506	 474555	 1521314	 62380	 1517255	 1517864	 1358375	 552643	 1357990	 1005358	 1438892	 1439116	 946813	 464073
1105484	 463973	 1503511	 58372	 1499550	 1497893	 1327728	 488563	 1327586	 912398	 1478499	 1478893	 1058182	 634638
961778	 409947	 1307716	 61708	 1243229	 1243200	 1303924	 439134	 1303296	 926540	 1222646	 1222973	 818604	 448371
1074911	 453197	 1441309	 57433	 1427283	 1427634	 1349847	 509097	 1349522	 884908	 1437140	 1437507	 1026015	 551244
1107091	 445730	 1463121	 57441	 1395916	 1395792	 1458702	 583597	 1458134	 1051214	 1400839	 1401966	 1047970	 570410
1074847	 475963	 1510939	 57074	 1288599	 1288294	 1437671	 435278	 1437363	 943282	 1506822	 1507183	 985511	 500158
1006327	 412091	 1341567	 58098	 1337845	 1337754	 1286864	 564278	 1286476	 851313	 1298927	 1299058	 905978	 507769
1164569	 540065	 1738683	 58200	 1490334	 1490331	 1400927	 452481	 1400266	 889051	 1734764	 1734712	 1029974	 555106
1000191	 426423	 1347758	 59887	 1235716	 1235915	 1336132	 408719	 1335829	 937325	 1344503	 1345026	 905497	 509987
1068954	 474400	 1515679	 56854	 1351594	 1351809	 1342759	 426481	 1342993	 895608	 1511191	 1510932	 1028268	 493285
1044764	 433142	 1393215	 56243	 1366641	 1366931	 1382014	 605716	 1381482	 995499	 1316077	 1316281	 910340	 446735
3180674	 1708218	 4490936	 58465	 4486941	 4487056	 4295633	 475381	 4294831	 2998449	 4429051	 4428745	 3222226	 500380
1052307	 456848	 1418082	 57074	 1413916	 1413738	 1409109	 429719	 1408642	 999721	 1327721	 1327440	 923406	 499120
1029208	 441521	 1401797	 58624	 1296298	 1296383	 1397579	 465033	 1396709	 964753	 1344297	 1344037	 913129	 471862
1071977	 483482	 1470833	 61158	 1390578	 1390802	 1466047	 499355	 1465344	 965450	 1449315	 1448820	 843864	 412166
1047204	 455275	 1420929	 57908	 1416673	 1416236	 1329887	 496415	 1329634	 884275	 1408899	 1408835	 923857	 472906
1019576	 433906	 1366100	 58235	 1358020	 1358202	 1361379	 511266	 1360298	 857535	 1318790	 1319303	 859243	 506543
1074535	 479086	 1495200	 60440	 1451123	 1451839	 1332449	 467371	 1332649	 860156	 1490910	 1491332	 988514	 472438
998538	 428953	 1367864	 62054	 1363341	 1363824	 1280390	 489906	 1279811	 916675	 1290524	 1290301	 832583	 445194
1014925	 442929	 1415238	 57960	 1288826	 1288913	 1293707	 427209	 1293798	 881705	 1410237	 1409737	 936436	 475336
1029174	 451611	 1470587	 58119	 1254966	 1255239	 1296524	 436794	 1296062	 894684	 1466097	 1465840	 984833	 470351
1139455	 498836	 1556461	 57902	 1466404	 1466581	 1551192	 511691	 1551072	 1087313	 1469775	 1470372	 1024061	 460645
1012504	 433183	 1345088	 57453	 1337748	 1337441	 1341084	 475144	 1340821	 893325	 1318399	 1318304	 924146	 461103
979572	 405153	 1297763	 59304	 1245071	 1245513	 1294006	 477419	 1293122	 906167	 1279877	 1279792	 883154	 493677
1009773	 446170	 1422580	 57486	 1355069	 1355295	 1417545	 469883	 1417821	 972213	 1202243	 1201611	 814945	 430591
1088589	 443731	 1454363	 58667	 1451075	 1451408	 1388058	 572423	 1388001	 973705	 1382152	 1382781	 984349	 576090
959265	 420094	 1300931	 59562	 1244831	 1244765	 1296146	 448820	 1296135	 902265	 1270687	 1271061	 772140	 403841
1001162	 428003	 1365460	 61030	 1221371	 1221552	 1325286	 431320	 1320512	 944061	 1362196	 1361296	 932386	 467478
1025523	 449820	 1376886	 60002	 1351506	 1351672	 1373013	 436014	 1372893	 944679	 1347987	 1347986	 902129	 441514
1198548	 507282	 1700737	 56299	 1696598	 1696942	 1491679	 733292	 1491283	 1021502	 1467057	 1466992	 1025927	 534270
1027602	 442694	 1424863	 61539	 1420161	 1420223	 1343089	 531410	 1342990	 956657	 1262862	 1262871	 886497	 418067
1052112	 472469	 1495910	 57769	 1360881	 1360985	 1492517	 429812	 1492034	 1008234	 1306526	 1305971	 863267	 451439
1120638	 487458	 1555805	 57300	 1551544	 1551938	 1394951	 541458	 1394054	 970358	 1470069	 1470085	 995284	 494820
3559383	 1097400	 4161862	 93916	 4158146	 4158612	 4020545	 3243297	 4019992	 3583359	 4151920	 4152397	 3731261	 3237297
1537241	 1049493	 3182840	 57103	 1535440	 1535373	 3177356	 445399	 3177445	 1083336	 1409885	 1409590	 999847	 433278
1074945	 474356	 1501373	 57489	 1362239	 1361987	 1497092	 488204	 1496966	 1032969	 1378363	 1378347	 903714	 440604
1082333	 472289	 1483846	 59002	 1331340	 1331264	 1467687	 482755	 1467796	 937044	 1480778	 1480702	 961947	 503837
1124218	 498332	 1675375	 62126	 1334454	 1334095	 1327988	 411189	 1327737	 912870	 1670429	 1670237	 1116757	 647366
1006113	 429512	 1338030	 59116	 1311073	 1311342	 1332791	 455615	 1332319	 886845	 1332541	 1332350	 888446	 492892
1403150	 720691	 2398347	 60962	 1504030	 1504000	 2272721	 447911	 2272230	 1777334	 1504295	 1504320	 1017645	 574014
1000054	 423172	 1333987	 64057	 1303402	 1303382	 1300986	 475105	 1300979	 882510	 1324437	 1324504	 926569	 460738
1029063	 446223	 1385670	 58589	 1380822	 1380912	 1369343	 510576	 1369142	 884745	 1334374	 1333636	 903507	 437444
1013522	 441656	 1419219	 57882	 1325104	 1325088	 1260571	 474229	 1260626	 817277	 1415099	 1414478	 913208	 479485
1150704	 503637	 1627028	 57264	 1382441	 1382845	 1622769	 488704	 1622797	 1220846	 1451568	 1451922	 997792	 502472
1124603	 488150	 1579941	 58335	 1380119	 1380510	 1575481	 515748	 1575407	 1008922	 1452661	 1452341	 992247	 523533
1021268	 460257	 1406992	 56276	 1388902	 1389292	 1403800	 433499	 1403370	 980780	 1275360	 1275152	 847163	 394636
1049637	 465360	 1457800	 58073	 1398636	 1399650	 1453613	 443709	 1452333	 911035	 1324792	 1323444	 883968	 488596
1018726	 439707	 1367317	 60425	 1363330	 1363594	 1352409	 466519	 1352607	 895255	 1318865	 1318914	 899067	 466412
1066280	 447654	 1448628	 58201	 1441314	 1441508	 1374784	 527861	 1374851	 904933	 1363442	 1363494	 942494	 553857
991723	 433025	 1375283	 58277	 1371112	 1371660	 1306085	 470490	 1305484	 896306	 1243629	 1243487	 824354	 434520
1132163	 496548	 1513558	 56957	 1496757	 1496418	 1497592	 497431	 1497395	 987408	 1508787	 1509248	 1029631	 494775
1081375	 477727	 1469105	 56405	 1464485	 1464553	 1446453	 449975	 1446329	 973681	 1388636	 1388616	 947477	 480785
2662606	 1601920	 4041292	 56266	 3656068	 3656249	 4037447	 435865	 4036671	 2990664	 3883916	 3884644	 839806	 432387
1076933	 453874	 1454546	 58525	 1323270	 1323553	 1449429	 468437	 1449312	 1009005	 1416498	 1416700	 1009074	 544852
1052260	 460891	 1438359	 58314	 1361193	 1361564	 1373114	 457238	 1373290	 972918	 1434419	 1434121	 890444	 472154
1011834	 443995	 1367714	 57411	 1285484	 1286074	 1363426	 379894	 1363548	 928712	 1355095	 1355168	 916340	 483145
1136439	 502989	 1570478	 57871	 1565675	 1566378	 1470478	 531073	 1470370	 1016459	 1464213	 1464657	 1017358	 442263
1138668	 506252	 1626059	 56439	 1435977	 1436192	 1441399	 499408	 1441126	 982326	 1621104	 1620442	 985604	 517949
1030572	 444826	 1432473	 63795	 1325997	 1326208	 1289243	 427628	 1289168	 868296	 1427864	 1427647	 968414	 520138
1070410	 480083	 1460661	 62269	 1456589	 1457151	 1411907	 511612	 1411879	 858724	 1442952	 1442962	 888136	 440083
1068185	 475180	 1514778	 57837	 1509374	 1509725	 1303727	 436590	 1304036	 896636	 1407466	 1407405	 968208	 502443
1005181	 440545	 1372874	 59200	 1320508	 1320913	 1368075	 443400	 1368154	 933081	 1284999	 1285413	 887640	 417916
1006134	 426273	 1383335	 57428	 1289020	 1289390	 1267477	 417952	 1266844	 835753	 1378175	 1378136	 933634	 576465
1081048	 474057	 1455599	 58032	 1400152	 1400268	 1450619	 448963	 1450478	 995488	 1435848	 1435482	 960862	 480787
1094531	 482135	 1559428	 56674	 1346767	 1347062	 1554868	 458383	 1554824	 1186230	 1345482	 1344901	 888303	 491460
1027754	 444977	 1367076	 61305	 1362782	 1362983	 1360058	 476813	 1359838	 923242	 1355180	 1355342	 900714	 447718
1054645	 474105	 1475179	 59240	 1471403	 1471397	 1391389	 445686	 1391287	 933162	 1345232	 1344912	 881535	 445322
1113095	 470625	 1473213	 58289	 1468860	 1468872	 1466097	 577289	 1466579	 994109	 1442539	 1442685	 1004009	 494604
1082277	 476213	 1516246	 59923	 1512201	 1512326	 1337612	 487079	 1337333	 942495	 1427095	 1427054	 943031	 484935
1096344	 450332	 1463287	 59152	 1401844	 1402286	 1458533	 581183	 1458652	 1039977	 1400766	 1400333	 936549	 553569
1078743	 476116	 1451158	 56885	 1418705	 1418782	 1447191	 475516	 1447089	 988031	 1415450	 1414954	 986372	 424785
1042921	 448847	 1387561	 64943	 1382922	 1383682	 1364697	 421787	 1363922	 968079	 1371245	 1371068	 924287	 510865
1035824	 451409	 1442771	 72853	 1438269	 1438345	 1216803	 467499	 1216717	 860663	 1418454	 1418636	 960309	 478570
3108231	 1598724	 4167423	 60913	 3997304	 3997380	 4139139	 471683	 4138697	 3693986	 4162982	 4162102	 3768667	 538498
1081233	 472526	 1481875	 61335	 1352031	 1352418	 1477499	 477877	 1477226	 975613	 1436230	 1436031	 982817	 463848
1065275	 465328	 1447240	 57305	 1442898	 1443425	 1375007	 455829	 1374665	 901204	 1410083	 1409984	 958783	 506879
1098478	 452349	 1479104	 60858	 1474880	 1475429	 1394171	 563293	 1394559	 974624	 1406145	 1405964	 971974	 580744
1024066	 465538	 1525042	 57529	 1325970	 1326283	 1189006	 466220	 1189177	 813706	 1520001	 1520484	 890761	 464622
1004259	 452151	 1425643	 57566	 1200360	 1200743	 1421605	 379974	 1421308	 990246	 1339915	 1340109	 822453	 451190
1119782	 470263	 1522307	 57048	 1403460	 1403196	 1426024	 431514	 1425444	 947253	 1516550	 1516887	 1110229	 677479
1026731	 448371	 1427320	 66276	 1422697	 1422749	 1335019	 479862	 1334777	 877287	 1311989	 1311720	 866828	 464249
1024449	 451601	 1424410	 64831	 1419247	 1419589	 1366988	 477504	 1367204	 930522	 1277917	 1277647	 831345	 436193
Total runtime = 166.319s
-rw-r--r--. 1 kduwe iks 281K Aug 14 21:19 /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp

# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# MPI_Comm_size: 12
# N 	 M 	 nx 	 ny 	 steps 	 iterations
4 	 3 	 4096 	 4096 	 100 	 10

# Mean 	 Sdev 	 Rank 0
4311303	 1844237	 5966803	 279086	 5476400	 5475033	 5961256	 2023574	 5962164	 4043414	 5444814	 5443725	 3664125	 1995242
4107494	 1739241	 5470084	 263809	 5465993	 5466500	 5299307	 2015560	 5298820	 3606046	 5415093	 5415007	 3681741	 1891971
4211916	 1838103	 5853334	 229542	 5214573	 5213819	 5561571	 1948091	 5561821	 3617092	 5848712	 5847860	 3730553	 1916029
5182530	 2535536	 7298567	 247501	 7293494	 7294724	 7045173	 2132424	 7045349	 3482497	 7258098	 7258897	 3747075	 2086571
4121567	 1790866	 5616509	 248428	 5368492	 5371582	 5306921	 1843823	 5309332	 3600460	 5611797	 5612373	 3743431	 1825665
4065186	 1781375	 5461155	 234002	 5350856	 5350660	 5382664	 1836925	 5382880	 3511661	 5456865	 5457696	 3595445	 1761433
4092028	 1781288	 5477049	 239678	 5435046	 5436038	 5405285	 1865740	 5405574	 3512046	 5469497	 5469437	 3489172	 1899781
4088861	 1807489	 5648456	 229661	 5644868	 5643598	 5179037	 1820616	 5179561	 3469982	 5416568	 5416537	 3657126	 1760327
4126049	 1778018	 5595260	 267783	 5582167	 5580122	 5376654	 1810657	 5376940	 3721592	 5313882	 5311136	 3684943	 1891460
5769365	 3019340	 8492957	 294476	 8489738	 8487627	 7860100	 1984255	 7861929	 3574645	 8155848	 8154519	 3914238	 1962050
4063767	 1771286	 5533549	 247670	 5288849	 5288978	 5528632	 1860161	 5529809	 3758056	 5272792	 5271722	 3438069	 1746922
4112920	 1768433	 5556710	 248035	 5330605	 5335478	 5552601	 1965180	 5553084	 3762840	 5360552	 5360412	 3483248	 1846300
4027004	 1769947	 5506936	 232745	 5203726	 5203718	 5282807	 1689736	 5282932	 3473827	 5502181	 5503030	 3601090	 1841323
1841665	 491286	 2113933	 239753	 1973807	 1973444	 2100941	 1844057	 2101184	 2057624	 1973288	 1969219	 1921217	 1831519
297652	 91831	 580237	 241700	 295153	 296380	 290052	 203488	 288215	 285204	 299968	 301357	 286723	 203353
274524	 39375	 309367	 237806	 289670	 291502	 305909	 197845	 304491	 280555	 301597	 300661	 279617	 195275
273069	 42183	 306673	 239632	 288853	 289859	 303242	 166084	 302539	 287722	 295767	 296632	 288596	 211229
272181	 38998	 338408	 230803	 288968	 289757	 299094	 202057	 299235	 275306	 283279	 282594	 274750	 201931
268385	 31372	 296134	 235120	 280869	 281376	 292345	 206104	 290882	 278748	 285141	 286695	 280310	 206905
459970	 584374	 2392578	 249710	 286599	 293191	 295890	 205578	 295063	 292838	 351630	 352170	 299105	 205293
299084	 102697	 618939	 240596	 305982	 303480	 289755	 198245	 290086	 285424	 284045	 285228	 286459	 200771
290355	 64880	 466085	 244946	 305016	 301375	 289234	 199541	 288174	 286734	 308463	 308413	 287021	 199267
588666	 1030990	 4005186	 229143	 314910	 310521	 313467	 197780	 310973	 288424	 303338	 303511	 288927	 197812
10186212	 3942605	 12858501	 1318587	 12220971	 12226446	 12172708	 12087388	 4610463	 4567351	 12586754	 12587279	 12541346	 12456752
296508	 84196	 536493	 249230	 302062	 303491	 301317	 213172	 301473	 297544	 298480	 297127	 295965	 161743
342563	 98696	 601361	 246301	 355078	 354507	 360740	 202868	 361911	 355774	 356829	 356320	 355744	 203326
291674	 77222	 522198	 233968	 283313	 284960	 296874	 206975	 296376	 278917	 304730	 305347	 278788	 207648
275015	 88407	 526186	 241045	 294720	 295118	 287297	 165337	 287057	 235875	 286717	 286938	 231804	 162087
291086	 92387	 569551	 240744	 292201	 290847	 292018	 210804	 293024	 284337	 284514	 284728	 284572	 165698
305691	 101725	 620975	 242418	 297810	 296648	 311628	 205410	 310969	 286389	 299672	 301073	 288511	 206790
413798	 497999	 2061482	 234750	 285425	 285915	 310236	 206525	 308369	 278785	 278228	 279864	 229366	 206637
299133	 102218	 614138	 232285	 290158	 290064	 304047	 198602	 304041	 276823	 303219	 302453	 276203	 197564
299942	 84359	 542600	 252923	 295271	 300231	 311545	 219126	 310761	 299495	 299307	 300187	 300192	 167671
300438	 87859	 570429	 248578	 294404	 296636	 297313	 208514	 297451	 295511	 296612	 296316	 294924	 208568
303158	 99597	 613633	 248386	 296388	 294919	 294861	 205630	 294861	 290973	 300799	 301155	 290948	 205351
384311	 217699	 1092752	 281068	 340747	 340052	 356038	 235600	 355942	 340320	 344496	 346408	 341713	 236600
384286	 273082	 1270073	 280816	 342244	 342353	 350055	 190087	 350005	 340703	 341430	 341435	 272839	 189402
711660	 1322228	 5092999	 362368	 332653	 333433	 342488	 192028	 341921	 326070	 350989	 350758	 325519	 188701
2098543	 2105194	 6317088	 248339	 471463	 472691	 481898	 219292	 481646	 371397	 4075601	 4075096	 4028712	 3939293
9637923	 8534621	 19712362	 267667	 19387035	 19391821	 19340449	 19263159	 5910972	 5867006	 5790896	 316405	 235647	 171657
300895	 96823	 584556	 262224	 293832	 309527	 309053	 219883	 308834	 309532	 308831	 308748	 231696	 164024
295458	 94858	 586758	 228369	 293346	 295151	 299912	 200966	 300321	 275078	 294896	 294377	 274606	 201727
295654	 116897	 667257	 226459	 289861	 291335	 271897	 200225	 270721	 270908	 295686	 295336	 269874	 198294
292235	 101528	 610744	 243368	 289095	 289338	 287288	 202420	 287330	 287630	 287205	 288270	 230501	 203639
297992	 93056	 586264	 236455	 287275	 288512	 302293	 208463	 301399	 281503	 297485	 297712	 281224	 207320
329076	 185635	 935965	 241726	 288552	 287243	 297854	 211805	 297835	 285983	 299243	 301049	 287628	 214032
1058547	 945522	 2484461	 232757	 283898	 286251	 283081	 206002	 281623	 279133	 2136742	 2134274	 2084090	 2010258
295030	 112861	 653870	 228447	 278010	 277382	 288354	 199934	 287757	 277002	 287020	 286800	 276129	 199656
313592	 121474	 698936	 249764	 283766	 295140	 308264	 207748	 308476	 295858	 307095	 306110	 294339	 207618
282298	 90545	 537232	 241412	 285357	 286384	 307920	 166272	 307599	 286304	 285750	 287078	 234964	 161312
319815	 140174	 742404	 266220	 309323	 315808	 340511	 169595	 340432	 316017	 315486	 316006	 244487	 161491
706925	 1231095	 4780021	 278231	 395448	 395914	 468473	 243647	 468456	 356540	 336143	 336310	 254223	 169700
539892	 735805	 2973148	 382402	 302214	 345151	 345870	 199740	 346073	 346242	 345981	 346148	 346365	 199379
305981	 127662	 705260	 252326	 301247	 301279	 297481	 211279	 297995	 242684	 297793	 299963	 299800	 164675
294998	 105673	 613032	 239934	 308881	 308855	 296551	 210202	 296264	 291008	 290478	 292623	 232326	 159830
298301	 95381	 575502	 252386	 294071	 299587	 300396	 174876	 300862	 301209	 300885	 301901	 301762	 176184
290005	 82579	 542713	 234109	 284574	 284386	 296510	 204630	 296553	 280002	 285045	 285757	 280500	 205283
1864905	 143090	 2324949	 1932953	 1849081	 1808864	 1808758	 1808403	 1807536	 1808329	 1807481	 1807401	 1807299	 1807811
317839	 110000	 655630	 250908	 298149	 298210	 314141	 207567	 313369	 298530	 335604	 336250	 298568	 207144
438377	 416598	 1793746	 242390	 298484	 298686	 313638	 209280	 313096	 286757	 470243	 470572	 353651	 209988
313002	 101125	 614627	 265193	 292033	 310363	 315048	 169695	 315189	 311020	 315174	 315562	 310978	 221151
307655	 104051	 628217	 235986	 305620	 305126	 305374	 206051	 305372	 281454	 314988	 315536	 281400	 206747
308404	 109609	 653868	 240046	 297261	 297106	 301815	 211058	 301457	 289290	 304645	 304780	 288868	 210662
315242	 99815	 618881	 249188	 321963	 322249	 310967	 209800	 310354	 296820	 317980	 318034	 296465	 210208
324944	 109485	 661634	 257084	 346953	 346304	 308517	 217263	 308852	 304852	 313317	 313400	 304489	 216664
498898	 604616	 2490601	 246985	 340255	 341040	 319037	 213937	 318410	 291100	 441620	 441217	 329501	 213073
324565	 124459	 710368	 242037	 348474	 350375	 324084	 213628	 324325	 286529	 297547	 297569	 286205	 213643
762257	 1375787	 5311850	 260902	 449376	 448373	 501641	 227031	 501575	 376484	 323978	 323839	 254157	 167878
777888	 701176	 2806760	 404692	 299440	 375729	 376405	 218971	 374978	 240390	 1104597	 1104313	 1057420	 970972
7840048	 7475549	 16781383	 236677	 3439087	 3438428	 16565610	 3317840	 16565616	 16520140	 16428880	 295396	 284430	 207093
300839	 94950	 586956	 231886	 303108	 302654	 309035	 199905	 309062	 275159	 307439	 308041	 275072	 201755
297509	 93212	 581200	 231316	 294169	 294861	 301769	 203243	 301257	 275318	 306077	 305249	 274642	 201015
