# --- Read time in mikroseconds ---
# MPI_Comm_size: 4
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp3-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
6229	2260	8877	 6235	 3388	 9073	 3452	 6378	 7787	 3467	 5656	 9839	 3688	 6913
6253	2293	9008	 6298	 3407	 9149	 3433	 6541	 7748	 3438	 5627	 9881	 3641	 6872
5979	2058	9117	 6512	 3399	 8990	 3419	 6449	 7899	 3425	 5803	 7765	 4095	 4878
6409	3074	8996	 6397	 3439	 8978	 3388	 6358	 14246	 3464	 6102	 7350	 3724	 4477
6321	2235	9172	 6625	 3837	 9069	 3445	 6498	 10133	 3460	 7062	 6231	 3811	 6516
6591	2445	9215	 6654	 3564	 9025	 3432	 6512	 9475	 3446	 7072	 10101	 3635	 6972
6435	2371	9171	 6529	 3451	 8927	 3426	 6343	 9269	 3436	 6620	 9727	 3639	 6687
12161	5966	17685	 15042	 11939	 16945	 3391	 14447	 6344	 3444	 19708	 18103	 3687	 15201
6551	2489	9097	 6505	 3469	 6048	 3413	 9494	 9792	 3444	 6897	 9882	 3721	 6860
6088	2479	6360	 9438	 3436	 3533	 3471	 6051	 9818	 3443	 7280	 9718	 3670	 6848
6126	2101	9850	 6764	 3410	 6021	 3733	 8257	 9074	 3430	 6473	 6240	 3909	 6352
6504	2475	6466	 9420	 3414	 5621	 3426	 7978	 6803	 3434	 9950	 10356	 4002	 7185
6510	2540	9716	 6617	 3427	 5497	 3452	 8011	 10012	 3459	 6841	 7039	 3679	 10378
6426	2471	6563	 9871	 3448	 5696	 3424	 7980	 9252	 3467	 6354	 10392	 3640	 7026
6363	2396	9887	 6610	 3421	 5634	 3438	 7967	 9249	 3459	 6547	 9780	 3641	 6731
5830	2264	6317	 8522	 3407	 5752	 3467	 3559	 9063	 3431	 6339	 9744	 3631	 6730
6208	2228	8735	 3564	 5887	 7851	 5721	 3518	 9155	 3443	 6430	 9746	 3652	 6805
6176	2202	8546	 3456	 5870	 7892	 5766	 3575	 9068	 3432	 6408	 9677	 3632	 6801
5761	1953	8059	 3424	 5570	 7959	 5794	 3568	 9091	 3433	 6546	 7403	 3779	 4511
5794	2230	8261	 3416	 5827	 5764	 3476	 3583	 9151	 3449	 6573	 9663	 3664	 6701
6216	2166	5865	 3419	 8084	 8367	 3782	 6089	 9280	 3508	 6581	 6418	 3687	 9522
5747	2085	8558	 3743	 6067	 5792	 3478	 3552	 9200	 3520	 6602	 8520	 3622	 6314
5520	1993	5766	 3338	 7734	 5598	 3454	 3530	 9159	 3485	 6465	 5967	 3533	 8214
5210	1974	5878	 3420	 3427	 5634	 3465	 3537	 9058	 3488	 6412	 6117	 3541	 8544
5181	1877	5792	 3367	 7733	 5633	 3478	 3563	 9199	 3594	 6587	 3590	 3621	 6022
5195	1917	5860	 3376	 7871	 5609	 3491	 3508	 9264	 3483	 6576	 3616	 3595	 6095
5549	1998	5849	 3393	 8258	 5729	 3436	 8131	 9260	 3519	 6530	 4073	 4077	 4333
4672	1744	6012	 3433	 3454	 5742	 3490	 3468	 9191	 3476	 6495	 3706	 3692	 3912
4897	1770	3811	 3449	 6472	 5802	 3486	 3451	 9088	 3447	 6426	 3580	 3627	 6133
5138	1909	6004	 3451	 3463	 5570	 3477	 3477	 9007	 3432	 6408	 5718	 3513	 8147
4663	1685	3801	 5819	 3456	 5766	 3481	 3453	 9025	 3423	 6481	 3676	 3661	 3924
4550	1259	6084	 3404	 3427	 5942	 3820	 3829	 6950	 3533	 4361	 3592	 3568	 6092
5237	1954	5962	 3470	 3450	 5688	 3499	 3471	 9256	 3476	 6519	 8253	 6000	 3801
5216	1922	5946	 3429	 3453	 8044	 5826	 3500	 9140	 3454	 6440	 3589	 3621	 6161
6000	1983	8595	 3733	 6043	 7751	 5541	 3421	 9071	 3441	 6433	 8157	 5957	 3858
5529	1929	5704	 3384	 7541	 8129	 5793	 3570	 9029	 3435	 6422	 3618	 3574	 6152
5087	1932	5956	 3429	 3441	 8241	 5989	 3620	 9106	 3455	 6425	 3665	 3738	 3980
5180	1863	5896	 3460	 3460	 7836	 5546	 3426	 8920	 3441	 6419	 3740	 3559	 6464
5653	2000	6153	 3542	 3543	 7777	 5559	 3430	 9108	 3447	 6515	 8507	 3899	 6366
5579	2011	8407	 5579	 3432	 7854	 5682	 3453	 9136	 3455	 6543	 3630	 3600	 6183
5260	1716	8022	 5666	 3406	 8166	 5928	 3503	 6976	 3514	 4319	 6095	 3648	 3885
5394	1958	3561	 7845	 5878	 7812	 5762	 3584	 9115	 3429	 6497	 3643	 3668	 3942
5017	1582	3478	 5685	 8037	 3480	 3482	 5794	 6976	 3501	 4240	 7002	 3604	 4936
5662	1902	3463	 7920	 5844	 6037	 4185	 8302	 8802	 3411	 6263	 3723	 3563	 6440
5006	1950	3546	 3495	 3534	 5594	 3425	 8040	 9112	 3445	 6476	 3579	 3596	 6232
5512	1970	7615	 5508	 3436	 5585	 3437	 7917	 9317	 3444	 6637	 3612	 3569	 6070
6005	2027	8004	 5904	 3775	 7963	 5770	 3485	 9249	 3457	 6409	 3510	 5971	 8573
5311	1960	5568	 7661	 3445	 7759	 5639	 3474	 9195	 3429	 6418	 3708	 3720	 3725
5496	1925	7709	 5529	 3424	 5637	 3491	 7902	 9067	 3404	 6383	 6183	 3628	 3595
5952	1946	7661	 5559	 3448	 8141	 5918	 3675	 8840	 3399	 6276	 8494	 6210	 3809
5418	2088	3555	 3500	 3528	 8050	 5851	 3581	 9136	 3417	 6563	 8228	 3538	 6079
5412	2116	3530	 3537	 3531	 7877	 5726	 3522	 9097	 3402	 6481	 5998	 3561	 8692
5903	1992	7879	 5681	 3456	 7909	 5620	 3517	 9032	 3438	 6464	 8370	 3559	 5921
5309	1664	7648	 5547	 3450	 5840	 3645	 3632	 5984	 3565	 6021	 8539	 3589	 6258
4699	1418	5504	 7679	 3422	 5811	 3504	 3554	 6207	 3548	 6171	 3659	 3642	 3691
5326	2238	9856	 3473	 4034	 6013	 3819	 3885	 9476	 3425	 6593	 6250	 3544	 3552
4853	1810	7448	 3505	 4741	 5753	 3489	 3548	 9035	 3419	 6394	 3611	 3643	 3655
5310	2288	9993	 3784	 7513	 5718	 3480	 3584	 9032	 3390	 6357	 3604	 3607	 3667
5326	1912	5983	 3583	 6323	 8150	 3525	 6017	 9206	 3467	 6518	 3752	 3730	 3658
4921	1878	7495	 3510	 4670	 5955	 3489	 3598	 9303	 3521	 6560	 3659	 3627	 3676
5523	2124	7183	 3516	 4329	 8463	 3443	 5827	 6673	 3535	 9929	 6251	 3556	 3571
5600	1937	5825	 3564	 6041	 7774	 3455	 5655	 9908	 3463	 6696	 6876	 3959	 3993
5223	1899	5836	 3751	 6026	 8037	 3388	 5739	 9277	 3465	 6317	 3613	 3596	 3637
Total runtime = 1.03802s

# --- Read time in mikroseconds ---
# MPI_Comm_size: 12
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp3-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
4 	 3 	 4096 	 4096 	 100 	 10

# Mean 	 Sdev 	 Rank 0
59160	10197	42804	 62454	 61918	 52941	 70686	 70011	 55965	 42092	 55720	 71603	 52135	 71595
29552	5826	32277	 25800	 25366	 28506	 28794	 38883	 17396	 28818	 28514	 29310	 40938	 30028
28797	7276	31201	 25012	 25201	 23521	 23266	 22209	 26694	 38337	 16367	 37989	 37496	 38279
27723	7033	30693	 25038	 25097	 37367	 17012	 27560	 29158	 41991	 16370	 29862	 29368	 23168
26510	7736	27163	 36706	 16893	 17122	 28208	 17665	 29070	 40493	 16672	 27231	 27194	 33712
22559	5252	27459	 16432	 17288	 17604	 17569	 28308	 26733	 26280	 17929	 21113	 21301	 32694
26326	7420	36766	 26183	 16630	 32945	 26962	 18458	 26729	 26943	 17640	 40203	 17608	 28856
26544	7923	37249	 26826	 16654	 37494	 27250	 16121	 26967	 27431	 18385	 28130	 17135	 38897
26365	6887	26799	 36697	 16107	 24783	 31338	 25198	 26277	 26639	 17652	 28281	 17339	 39280
26397	6862	36652	 26351	 16244	 25564	 30945	 25116	 26531	 26601	 17473	 39463	 17486	 28342
25099	5946	37130	 26779	 16975	 25818	 31152	 25859	 26344	 27107	 17875	 18211	 18263	 29677
25739	5792	36968	 26723	 16147	 25164	 30649	 25130	 25407	 25352	 31099	 18099	 18345	 29790
23667	6129	36539	 26182	 16187	 19250	 30116	 19513	 26298	 26590	 17704	 18064	 18213	 29349
23738	5384	28002	 27901	 16627	 17461	 17503	 27851	 25854	 25838	 31594	 18304	 18219	 29710
22578	6010	26786	 36098	 16381	 18307	 18482	 18367	 26214	 26477	 17554	 18153	 18395	 29723
23773	6983	36691	 26119	 16457	 26580	 36698	 16520	 26253	 26462	 17364	 18385	 18927	 18828
24404	6893	36475	 25785	 16095	 35636	 25845	 16056	 26681	 27244	 17997	 18102	 17995	 28937
24447	7081	36830	 26011	 16041	 36321	 26190	 16182	 26603	 26822	 17750	 17723	 17957	 28942
23859	6214	36797	 26175	 16428	 27199	 27563	 16524	 26525	 26811	 17608	 17879	 17677	 29125
24798	7104	36886	 26181	 16139	 36952	 26724	 16687	 26879	 27429	 18248	 18102	 18031	 29321
24197	7421	36598	 25916	 16142	 36407	 26295	 16081	 31219	 20240	 17176	 17611	 17845	 28841
25276	6895	36307	 25546	 16331	 36309	 26177	 16058	 25609	 25750	 31175	 17674	 17740	 28640
22163	6290	27626	 16845	 17287	 36164	 26285	 15943	 31323	 20544	 17833	 18564	 18831	 18712
23006	6151	28361	 17658	 17518	 36412	 26438	 16117	 24860	 26071	 17538	 18107	 18015	 28985
23138	6316	28048	 17618	 17176	 36649	 26797	 16090	 26877	 26879	 17631	 17683	 17890	 28328
23330	6788	28141	 17513	 17166	 36381	 26519	 16202	 22182	 17985	 33265	 17813	 17583	 29212
36258	19772	56879	 17705	 17226	 45014	 55350	 16160	 58354	 16722	 68773	 47035	 17915	 17971
23086	6220	27914	 17317	 17188	 36435	 26877	 16586	 26244	 17630	 26785	 17756	 17863	 28445
21660	5023	28189	 17762	 17289	 16712	 27218	 17115	 26538	 17842	 26985	 17644	 17766	 28860
22886	6228	27699	 17210	 17146	 36323	 25753	 16052	 26397	 17700	 26825	 17518	 17631	 28386
22564	6009	28051	 17401	 17209	 26388	 36523	 16059	 26908	 18061	 27008	 18996	 19051	 19120
21750	5006	28224	 17710	 17589	 27613	 17079	 17392	 26419	 18016	 27366	 17523	 17497	 28577
22311	5966	28071	 17345	 17521	 26187	 36378	 16100	 26367	 17507	 26240	 18641	 18614	 18765
24862	6108	28566	 28203	 16467	 36103	 26290	 16330	 25289	 31128	 25176	 18008	 17921	 28871
24576	7172	27483	 37985	 16734	 25523	 36204	 16419	 26558	 17758	 26693	 17559	 17744	 28262
23713	6199	26692	 37178	 16093	 26301	 26839	 16385	 26804	 17842	 26685	 17781	 17821	 28143
25106	6943	36356	 26764	 15966	 26835	 27472	 16882	 25941	 17622	 26301	 16627	 26940	 37576
22250	4940	28163	 17766	 17264	 26614	 26921	 16535	 26330	 17518	 26371	 17444	 17612	 28465
22848	6117	28041	 17645	 17063	 25373	 35812	 16137	 26463	 17823	 26750	 17602	 17231	 28244
23158	6081	28441	 18070	 17499	 35693	 26010	 15782	 26619	 18019	 27183	 17964	 18011	 28615
24269	7096	27758	 17218	 17338	 36210	 26308	 16263	 26123	 17605	 26505	 16356	 26514	 37032
26054	8307	27763	 17173	 17156	 44235	 28623	 16214	 25282	 30589	 25269	 16435	 27028	 36891
24226	4932	28016	 17846	 17583	 24286	 24934	 31177	 25536	 31022	 25535	 18024	 18189	 28575
22075	4780	27911	 17101	 17046	 26308	 26202	 17760	 26042	 17366	 26445	 17456	 17264	 27999
22200	4765	27677	 17251	 17356	 26433	 26416	 17246	 26362	 17668	 26355	 17656	 17651	 28335
36682	17417	59377	 16222	 48560	 25202	 25382	 49100	 18009	 57383	 46996	 17291	 17284	 59385
23621	7945	27805	 17634	 17513	 39581	 28964	 15680	 18676	 18822	 18593	 37134	 16232	 26827
25491	7676	36646	 26519	 16046	 25015	 25942	 16811	 35922	 26215	 16335	 26804	 16389	 37258
25613	7712	26541	 36825	 16287	 26209	 26148	 17130	 36137	 26626	 15791	 26605	 16120	 36939
23010	7214	36897	 26493	 16107	 17245	 28722	 18106	 35590	 25889	 15816	 18333	 18149	 18783
25300	8045	37579	 27514	 16251	 16099	 36898	 26365	 36135	 27028	 16334	 17796	 17853	 27756
22283	6511	28135	 17211	 17573	 16642	 17391	 27659	 36615	 26687	 16349	 17514	 17394	 28227
21233	5907	28201	 17797	 17823	 18094	 18659	 18917	 36938	 26670	 16097	 18359	 18720	 18531
23663	7310	28138	 17423	 17194	 25527	 16233	 36008	 36807	 26182	 16195	 17973	 17594	 28686
23425	7224	27508	 17186	 17322	 25447	 16231	 35914	 36321	 26345	 16055	 17219	 17633	 27925
23566	7141	28249	 17566	 17641	 35422	 16273	 26358	 36251	 26369	 16054	 17413	 17488	 27713
23657	7232	27993	 17508	 17251	 35578	 16139	 26411	 36508	 26578	 16179	 17762	 17578	 28401
23510	7237	27967	 17224	 17185	 35455	 16165	 26365	 36555	 26029	 16279	 17244	 28078	 17582
23801	7335	28660	 17487	 17752	 25666	 16343	 36210	 36962	 26749	 16528	 17523	 17568	 28171
22416	6260	28236	 17718	 17160	 25609	 16277	 36218	 27952	 17539	 17652	 18078	 18250	 28311
25125	7979	36893	 26625	 15922	 35686	 16487	 26240	 27620	 17463	 17491	 27091	 16588	 37405
22962	7087	36590	 26536	 15924	 35412	 16275	 26386	 27923	 17739	 18117	 18353	 18110	 18185
23582	7251	27651	 17194	 17036	 25630	 16371	 36324	 36111	 26568	 16171	 17639	 17894	 28405
24997	7935	28270	 17511	 17764	 35710	 15855	 26700	 36219	 26069	 15830	 16410	 26463	 37168
24839	7878	28062	 17492	 17132	 25619	 16331	 36126	 36041	 26239	 16018	 16273	 26071	 36674
26002	9061	28400	 17408	 17342	 25825	 16284	 36039	 36949	 26576	 16031	 16098	 32457	 42618
23517	7192	28236	 17718	 17470	 25904	 16374	 35950	 35989	 26182	 16093	 17054	 17336	 27898
23554	7357	27919	 17419	 17339	 36202	 16164	 26567	 36535	 26177	 16245	 16848	 17385	 27855
23514	7246	27847	 16904	 17071	 35794	 16050	 26209	 36379	 26133	 16141	 17719	 17888	 28033
22324	6378	28267	 17604	 17747	 36246	 16284	 26547	 27940	 17299	 17477	 17418	 17198	 27866
22411	6401	27903	 17270	 17107	 36341	 16269	 26656	 28367	 18133	 17981	 17297	 17473	 28145
23111	6532	28025	 17306	 17031	 36910	 16297	 26681	 27302	 27605	 16612	 17574	 17682	 28318
23856	7497	28499	 17441	 17705	 37062	 16099	 26737	 36754	 26635	 16252	 17414	 17562	 28112
22199	6502	27964	 17347	 17420	 28264	 17096	 17351	 26334	 36420	 16198	 16960	 17132	 27910
23920	7458	37074	 26719	 16294	 28293	 17294	 17597	 36730	 26723	 16361	 17778	 17760	 28425
24487	8829	27951	 17245	 17257	 36509	 15934	 26346	 44413	 16362	 28780	 17352	 17399	 28304
26459	8443	27124	 37010	 16444	 36580	 16171	 26474	 37132	 26434	 15738	 16041	 26028	 36334
27427	8689	37438	 26839	 16093	 37035	 16277	 27092	 29842	 39902	 18337	 16336	 26883	 37053
27211	8686	36804	 26255	 15921	 26709	 16357	 37025	 29875	 39770	 18329	 15787	 26678	 37022
27365	8564	37317	 26963	 16426	 36525	 16307	 26826	 29828	 39723	 18430	 16327	 26664	 37048
27013	8546	36969	 26833	 16017	 36039	 15985	 26488	 29450	 39369	 17978	 15915	 36450	 26672
27014	8375	36966	 26646	 16334	 35465	 16036	 26253	 29275	 39499	 18447	 16357	 26541	 36360
25741	8292	37693	 26893	 16504	 35748	 15877	 26818	 29449	 39168	 18164	 17492	 17211	 27879
25734	8241	37004	 26442	 16275	 25902	 16187	 36163	 29638	 39392	 18226	 17689	 17490	 28402
25720	8706	37394	 27043	 16101	 36644	 16303	 26592	 29293	 16110	 40463	 17191	 17404	 28107
28141	9870	37562	 27371	 16152	 36578	 16370	 26764	 40454	 16296	 29520	 29234	 16274	 45120
25809	7580	27896	 17728	 17007	 37093	 16747	 26663	 24863	 31636	 25564	 28479	 16192	 39851
24397	5916	28266	 17707	 17196	 36567	 16132	 26286	 25307	 30455	 25249	 26185	 17687	 25731
24124	6991	28063	 17790	 17769	 36270	 16032	 26271	 36036	 26173	 15566	 26081	 17374	 26071
24367	6080	27748	 17238	 16900	 36693	 16209	 26302	 24497	 31228	 25090	 26519	 17525	 26456
24538	6064	28065	 17665	 17313	 37029	 16213	 26810	 25388	 30999	 25374	 26069	 17401	 26130
25497	5800	28191	 18001	 17632	 36793	 15920	 26396	 25596	 31224	 25527	 25012	 30467	 25214
25623	5882	28233	 17757	 17177	 36955	 16355	 26689	 25573	 31266	 25600	 25529	 30848	 25505
26764	6140	36927	 26918	 16248	 36207	 16203	 25961	 25544	 30739	 25229	 25335	 30459	 25398
26762	6199	36721	 26702	 15758	 35884	 15985	 26442	 25632	 31101	 25497	 25406	 30712	 25307
26768	6069	36563	 26669	 16346	 36115	 16241	 26421	 25216	 30964	 25244	 25500	 30408	 25537
26597	6511	37104	 26840	 16382	 36419	 16129	 26656	 30819	 27473	 19718	 25305	 30913	 25413
24533	5996	28222	 17449	 17599	 26604	 16293	 36223	 24903	 31805	 25704	 26156	 17380	 26062
26178	7302	28046	 17945	 17459	 35991	 16082	 26632	 29855	 40440	 19152	 25695	 31381	 25458
25277	5703	28485	 17477	 17422	 35885	 16102	 26302	 24751	 30989	 25243	 25134	 30450	 25086
27339	7602	36982	 16186	 26400	 25940	 16202	 36228	 29828	 40612	 19117	 25009	 30418	 25157
Total runtime = 4.0434s

# --- Read time in mikroseconds ---
# MPI_Comm_size: 24
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp3-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
6 	 4 	 1024 	 1024 	 100 	 10

# Mean 	 Sdev 	 Rank 0
6121	1664	3534	 8022	 4701	 7243	 5934	 7800	 5438	 7374	 3739	 3576	 6536	 7189	 7831	 5020	 7723	 3316	 7119	 7392	 3575	 4535	 6091	 8094	 7180	 7946
3783	1102	1882	 5155	 2791	 1888	 4693	 4245	 3781	 5212	 3711	 3508	 3440	 5065	 4765	 1813	 4030	 1759	 2594	 4990	 4041	 3941	 4177	 4287	 3962	 5074
3591	1496	4058	 4824	 3035	 1828	 1816	 4863	 3127	 4373	 2318	 5277	 1330	 5424	 2116	 1246	 5433	 3071	 3970	 5410	 1306	 2207	 3587	 5413	 4753	 5419
3449	1263	3566	 5021	 2535	 2637	 2604	 5035	 3756	 5196	 2797	 1072	 1991	 5096	 4897	 1904	 5044	 1911	 2738	 4124	 3437	 2500	 2608	 4897	 2557	 4873
3340	1327	2097	 5050	 3249	 4209	 1251	 5050	 3480	 4909	 2611	 1798	 1786	 4899	 3511	 1806	 4900	 1821	 2653	 4902	 2917	 1805	 4044	 4786	 1839	 4791
3424	1383	3547	 4991	 2688	 1799	 1834	 5001	 4292	 5100	 2129	 1283	 3297	 5085	 3835	 1295	 4709	 2163	 3013	 5445	 1788	 1792	 4150	 4914	 3110	 4922
3451	1365	4073	 4841	 3003	 1840	 1834	 4841	 3220	 5062	 4258	 1267	 2065	 4943	 3897	 1341	 4820	 2193	 3023	 5520	 1836	 1849	 3066	 4932	 4160	 4945
3229	1080	2667	 4468	 3543	 1816	 1770	 5170	 3431	 5086	 2595	 1818	 1772	 4339	 4272	 2618	 4871	 2547	 2571	 3423	 2850	 2833	 2017	 4494	 2807	 3729
3328	1255	3744	 4642	 2939	 2116	 1286	 5363	 3737	 5349	 2906	 1254	 2101	 4643	 3476	 1830	 4291	 1824	 2674	 4992	 2667	 2582	 4984	 4336	 2604	 3545
3152	1215	2707	 4498	 3567	 1779	 1801	 5195	 5189	 4409	 2665	 1842	 1805	 3551	 2657	 2558	 5042	 2493	 3464	 4330	 1908	 1894	 1151	 4555	 2839	 3763
3280	1278	5186	 3574	 2658	 1838	 1804	 4390	 2520	 4796	 3377	 2398	 2320	 4771	 3520	 1889	 4351	 1866	 2623	 5020	 2014	 2878	 977	 5477	 3778	 4706
3167	1368	994	 3611	 1960	 4377	 2765	 5046	 2813	 4498	 3598	 1239	 2025	 5180	 4987	 1856	 4312	 1827	 2612	 3495	 3607	 1858	 859	 4502	 2736	 5267
3250	1276	3442	 4342	 2477	 2605	 2606	 5066	 5090	 4389	 1670	 1779	 2610	 3506	 2622	 1866	 5043	 1857	 3467	 4366	 3667	 2791	 859	 5393	 1888	 4621
3214	1253	2660	 5014	 3461	 2565	 2566	 4352	 1617	 4177	 3273	 1667	 2503	 4859	 3549	 1873	 5066	 1857	 2689	 4412	 3645	 2745	 858	 4553	 1875	 5311
3146	1283	2645	 4342	 3457	 1828	 1820	 5043	 3374	 4302	 1733	 2593	 1779	 4972	 1754	 4922	 4235	 1790	 2565	 3420	 2704	 4715	 859	 4893	 1865	 3910
3133	1313	4990	 2600	 1757	 3455	 1787	 4304	 3470	 4385	 1794	 2678	 1817	 5081	 3322	 1644	 4886	 1712	 2526	 4215	 3585	 1749	 858	 5315	 2723	 4561
4492	1796	1054	 6317	 4658	 5421	 1923	 7011	 3028	 5162	 3587	 2950	 2960	 4431	 3667	 3665	 8861	 3508	 3523	 4333	 5005	 4008	 2911	 5813	 6608	 7420
3215	1265	2592	 3979	 4470	 2587	 2572	 4755	 2840	 4557	 5259	 1255	 2035	 3708	 2627	 3522	 5028	 1802	 1756	 4359	 3442	 4173	 860	 2523	 1670	 4801
3202	1424	3673	 4578	 1039	 2872	 2034	 5258	 5287	 4653	 1007	 2036	 2879	 3768	 3701	 2906	 4590	 1300	 2144	 5285	 4232	 3468	 861	 1782	 2614	 4885
3174	1343	1792	 5016	 1749	 3442	 2606	 4340	 1030	 5281	 2850	 2057	 3676	 4572	 5097	 1856	 4372	 1839	 2656	 3502	 4397	 1842	 862	 3579	 2693	 5073
3142	1362	2640	 3517	 5060	 1795	 1802	 4375	 3596	 4486	 2010	 2815	 1214	 5150	 1012	 2840	 4530	 2030	 3631	 5208	 4247	 2593	 849	 1761	 3400	 4869
3115	1218	3298	 4181	 1527	 1672	 2457	 4854	 3363	 4242	 1731	 2580	 1765	 4920	 3431	 2537	 5077	 2610	 2514	 4388	 3437	 1770	 858	 2574	 4156	 4818
3274	1246	2599	 5075	 3480	 2673	 2656	 4397	 3402	 4991	 2498	 2569	 2533	 4295	 5509	 1279	 3849	 2146	 2974	 4700	 4873	 4128	 858	 2416	 3218	 1466
2970	1332	4247	 1987	 3583	 1263	 4912	 3101	 2575	 4923	 1750	 1785	 3378	 4257	 2912	 1274	 5261	 2127	 3735	 4593	 2554	 3426	 865	 4165	 1746	 871
2922	1347	2692	 1043	 3348	 1979	 3927	 4550	 5159	 4493	 2005	 1246	 2762	 3657	 2880	 1279	 4550	 2123	 3681	 5226	 1770	 3391	 858	 2536	 4119	 870
3013	1326	3503	 1147	 1897	 2793	 4141	 4867	 1013	 5258	 3664	 2029	 2837	 4575	 3449	 2601	 4325	 2550	 2629	 5013	 4446	 2655	 886	 3424	 1760	 868
3054	1162	1595	 1613	 3098	 2457	 3559	 4363	 5039	 3486	 1782	 2583	 1779	 4315	 3474	 2620	 4997	 2533	 2536	 4318	 4065	 1753	 4616	 2560	 3318	 859
2909	1274	1612	 3848	 3203	 2424	 773	 4381	 1019	 5116	 3559	 2762	 1975	 4441	 2630	 1840	 3404	 1846	 4231	 4846	 2308	 3094	 3609	 4427	 1627	 858
2755	1403	3294	 1010	 1811	 2643	 785	 3982	 2876	 4710	 2080	 1292	 5225	 3754	 3746	 2029	 4637	 2927	 1094	 5323	 953	 3147	 2274	 1743	 3929	 875
3649	1867	2341	 1593	 5806	 5107	 761	 6266	 4413	 6274	 5090	 3639	 5507	 978	 4074	 1962	 4968	 3247	 1919	 5643	 873	 3113	 3630	 6643	 2285	 1467
2639	1243	2853	 4265	 3591	 2081	 755	 1265	 3242	 917	 1643	 3881	 792	 2384	 2599	 2581	 5021	 3470	 2565	 4346	 1056	 2183	 3508	 2940	 4370	 1034
2702	1379	3741	 1518	 2272	 3096	 766	 775	 4208	 1240	 2704	 2023	 749	 3540	 4841	 3640	 4350	 3671	 3661	 5279	 874	 1696	 3047	 2425	 3875	 868
2723	1235	2077	 2881	 3723	 4411	 1263	 762	 2834	 1226	 4352	 3688	 739	 2080	 4751	 2419	 3166	 2421	 2415	 3965	 859	 3134	 4474	 3969	 2291	 1454
2279	1232	3876	 3033	 1615	 2325	 766	 770	 3580	 1228	 1971	 2789	 737	 4212	 4720	 2606	 1684	 4121	 3405	 987	 894	 1875	 2373	 1089	 3174	 888
2355	1207	3558	 2936	 2269	 1510	 765	 767	 3803	 1365	 4417	 2182	 767	 2878	 2976	 2455	 1670	 4243	 4256	 980	 891	 1707	 2983	 3813	 2471	 871
2355	1239	3663	 2318	 1557	 3025	 763	 775	 3653	 1241	 2035	 2859	 743	 4355	 1452	 4620	 3047	 3931	 2304	 935	 876	 1720	 3872	 3359	 2565	 866
2519	1181	4053	 2234	 2935	 1487	 756	 3351	 3515	 2606	 4194	 1605	 752	 2227	 1955	 1536	 3666	 2864	 4339	 772	 2145	 3756	 4356	 1598	 2959	 809
2455	1164	3841	 2718	 2003	 3423	 761	 1263	 4167	 1239	 2007	 2787	 759	 3519	 2789	 2286	 3677	 4362	 1550	 774	 2700	 1635	 2127	 4213	 3461	 865
2394	1210	3425	 2993	 2297	 1515	 759	 3935	 3672	 1254	 4368	 2892	 757	 2202	 1309	 4483	 2930	 2112	 3775	 773	 833	 1626	 2103	 3710	 2927	 825
2244	1140	2565	 1498	 1507	 2175	 781	 3301	 2754	 1906	 3483	 1526	 750	 4318	 1289	 2139	 2966	 4459	 3783	 783	 829	 3671	 2085	 1595	 2878	 820
2247	1118	3221	 2804	 1678	 969	 770	 2086	 2391	 2785	 1681	 1028	 774	 3538	 1286	 4394	 2926	 3728	 2144	 770	 2056	 1568	 4120	 3582	 2841	 802
2304	1191	4117	 1450	 3677	 2396	 748	 2789	 2437	 2971	 1725	 1060	 770	 3719	 1330	 2091	 3755	 2910	 4560	 808	 818	 3767	 1386	 3016	 2196	 819
3577	1809	5569	 5127	 4398	 3618	 2818	 6342	 3615	 4005	 1398	 1430	 2816	 4799	 5376	 6263	 4992	 1608	 4283	 773	 833	 2453	 5684	 1657	 5161	 837
2052	1078	2154	 2031	 2021	 2106	 803	 802	 3007	 3402	 2068	 1246	 873	 4025	 1946	 3637	 1533	 4307	 2831	 772	 839	 1647	 825	 3151	 2398	 831
2199	1098	3381	 2950	 1494	 2265	 760	 777	 3331	 3781	 2584	 1455	 753	 1883	 3463	 3079	 4257	 1549	 2450	 770	 825	 2879	 2074	 1594	 3596	 834
2260	1189	3637	 2444	 3210	 1676	 815	 764	 3517	 4049	 2774	 2062	 751	 1254	 1276	 3754	 2074	 4483	 2951	 767	 815	 2919	 2094	 3723	 1618	 821
2120	1138	2856	 1016	 1746	 2442	 779	 786	 2787	 3925	 3483	 2053	 750	 1248	 1286	 2120	 2887	 3702	 4378	 771	 829	 2925	 2058	 1578	 3648	 827
