
# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp4_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp4-4nodes.bp
# MPI_Comm_size: 4
# N 	 M 	 nx 	 ny 	 steps 	 iterations
69818	 10112	 80155	 61737	 72923	 75351	 74703	 52126	 75533	 56077	 79696	 80395	 74319	 54811
65781	 13266	 76429	 61414	 71590	 76617	 75343	 40392	 76659	 57617	 76491	 76679	 59541	 40611
73520	 13999	 88506	 66114	 74094	 79202	 87360	 39808	 88727	 64569	 79521	 79732	 78433	 56182
72192	 16634	 90597	 67653	 74339	 80841	 90477	 41719	 91073	 65725	 80650	 81212	 60208	 41821
76768	 15747	 100887	 61805	 74996	 75773	 99654	 54113	 99907	 79502	 75553	 75436	 69981	 53612
80081	 19585	 110444	 65189	 77193	 77905	 107515	 53285	 109540	 91018	 76325	 75409	 62236	 54919
68977	 8900	 77142	 62799	 75270	 75798	 73989	 52566	 74588	 57480	 76173	 74368	 72884	 54673
65820	 9212	 75703	 57374	 75285	 76091	 67878	 50751	 68851	 55872	 73126	 71761	 66326	 50831
67668	 11660	 77549	 63802	 74770	 76979	 75619	 53371	 77083	 56391	 76480	 77669	 60506	 41798
68172	 8349	 75332	 61032	 73394	 74123	 72736	 53751	 73063	 56791	 74376	 75175	 73335	 54961
67994	 11365	 76898	 62693	 71280	 75284	 74022	 39627	 75102	 56256	 76162	 77211	 75367	 56027
66040	 13177	 76545	 63593	 73918	 76468	 75503	 41636	 76295	 56611	 75919	 76509	 59179	 40315
70894	 9785	 77992	 64413	 77816	 78530	 76343	 54526	 77347	 56300	 77759	 78313	 76690	 54700
64057	 10355	 72716	 58709	 72237	 72531	 70267	 52983	 72062	 56108	 71475	 72101	 57893	 39605
66895	 12437	 78605	 62934	 78217	 78787	 74257	 53156	 75265	 55783	 74574	 74984	 57181	 39003
68954	 9363	 78232	 59671	 75800	 76172	 71806	 54487	 72709	 55974	 77810	 77971	 72316	 54509
64881	 12744	 73885	 62177	 71664	 75207	 74685	 42235	 75059	 56321	 75016	 75349	 57763	 39216
432394	 643210	 1546577	 61896	 71105	 75086	 1545553	 38810	 1546695	 56051	 74998	 75126	 57760	 39080
65969	 13518	 76289	 64062	 72980	 76897	 76275	 41028	 76561	 56599	 76274	 76790	 58480	 39399
150568	 81371	 223468	 60641	 221335	 221657	 209887	 42566	 73137	 56347	 222614	 223249	 210374	 41547
65191	 10811	 73425	 61172	 72913	 73897	 73774	 54472	 72789	 56382	 72955	 73648	 57523	 39350
65698	 10550	 73796	 61143	 71908	 74294	 73638	 53420	 74058	 56974	 73858	 73598	 60998	 40699
64733	 12312	 74960	 61059	 74772	 75182	 73336	 42734	 73250	 56844	 72890	 73429	 58441	 39899
67666	 13452	 83607	 60628	 83278	 83715	 73778	 52831	 73567	 56255	 72941	 73438	 58578	 39380
71837	 19864	 101487	 59748	 101924	 101891	 72511	 52033	 72603	 55783	 72506	 72998	 60023	 38539
66257	 14331	 82045	 60892	 70089	 73815	 73110	 41077	 74131	 56773	 82363	 82721	 57923	 40148
81110	 25586	 117818	 58993	 69191	 83569	 82810	 39807	 83213	 55907	 118599	 118635	 89072	 55710
80794	 16864	 116102	 91601	 71393	 84675	 83620	 49947	 84470	 84203	 84936	 85309	 82800	 50476
66421	 13362	 76719	 64369	 73309	 77273	 76839	 40397	 77431	 57177	 77003	 76020	 58846	 41676
67400	 11407	 76028	 62369	 71314	 74626	 74355	 39642	 74589	 55512	 77165	 75639	 73592	 53972
69428	 11522	 80939	 62585	 72644	 75670	 74854	 42816	 75651	 57341	 80573	 79428	 74889	 55753
65034	 10075	 72903	 60576	 72157	 73354	 72035	 53708	 73357	 57403	 72412	 72254	 59064	 41192
67255	 9107	 77029	 59969	 70772	 72808	 70197	 51531	 71141	 56964	 76841	 77115	 70496	 52200
67164	 8804	 74812	 59358	 73881	 75090	 70503	 51181	 71294	 59012	 74443	 74399	 70248	 51750
70688	 12469	 84634	 61086	 72536	 73373	 84011	 41046	 84619	 73315	 73734	 73957	 72248	 53700
71274	 10115	 83593	 60665	 73433	 73843	 82377	 52975	 83195	 72572	 73901	 74189	 71559	 52991
67777	 9208	 76814	 59541	 74539	 75016	 69901	 51940	 71438	 57921	 75979	 77016	 70952	 52274
65983	 10204	 73357	 60245	 70327	 73040	 71571	 40547	 72773	 59343	 72523	 73207	 72525	 52349
65585	 8594	 74132	 59813	 73366	 74190	 71096	 51605	 71557	 56435	 71661	 71856	 59252	 52065
66535	 8404	 72822	 59252	 71029	 73171	 71815	 51628	 72275	 57357	 72448	 72906	 71936	 51792
68454	 13178	 79316	 63548	 72453	 77004	 75922	 41325	 76645	 57481	 79221	 78421	 76130	 43989
65959	 12281	 75939	 62958	 72673	 75448	 74917	 42621	 75799	 56890	 75636	 75753	 60100	 42783
79691	 11859	 89045	 76720	 87850	 88994	 87376	 56893	 88724	 72732	 88336	 88582	 74831	 56214
69834	 10673	 83510	 61189	 72305	 74177	 73481	 52690	 72925	 57368	 82425	 82645	 72163	 53140
65904	 10518	 74569	 60236	 71796	 72316	 71354	 40443	 72278	 55986	 73338	 73694	 72080	 52765
65090	 12545	 75689	 62947	 72167	 75419	 74351	 41822	 75073	 56854	 74189	 73827	 58490	 40261
65535	 13204	 76318	 61766	 72193	 76167	 75551	 41335	 75677	 56529	 76130	 76236	 58688	 39830
70012	 9204	 78406	 63624	 74327	 75325	 74617	 54638	 75251	 56887	 78174	 78698	 75351	 54852
68377	 8282	 75699	 61534	 73805	 74675	 71846	 54300	 72935	 57600	 74984	 75810	 72672	 54674
67644	 9408	 76730	 60153	 72172	 74625	 71708	 50918	 72333	 56470	 75379	 77443	 71619	 52182
66913	 8035	 74307	 61405	 72910	 72891	 73144	 54109	 73500	 57175	 73459	 74115	 61311	 54632
78577	 18841	 94355	 60076	 92895	 94001	 87776	 40842	 88570	 56526	 93030	 93253	 87899	 53712
66416	 12356	 77167	 60826	 71412	 73715	 73011	 40460	 73328	 57376	 76235	 76367	 73400	 43696
67392	 8331	 74937	 60795	 74029	 74682	 71523	 53015	 72343	 57212	 71764	 73425	 71946	 53043
66198	 12371	 76057	 60827	 74466	 74811	 72079	 42325	 72765	 56513	 75236	 75071	 72936	 41295
65388	 11137	 76355	 58055	 68915	 70519	 69365	 38378	 69819	 57757	 75546	 77693	 70103	 52155
65177	 10224	 73920	 60476	 71108	 72936	 72747	 53366	 73435	 58172	 72318	 73151	 59893	 40604
64043	 11438	 73102	 60326	 71721	 73309	 72039	 41476	 71989	 57210	 72258	 72817	 60296	 41981
66196	 13225	 75474	 61839	 70941	 75285	 74084	 39725	 74721	 57006	 75209	 76000	 74690	 39380
75618	 8051	 81918	 68812	 81418	 81957	 80029	 62126	 80280	 64674	 81777	 81956	 80109	 62369
72858	 8243	 80047	 67477	 79000	 79761	 79300	 59108	 80021	 64439	 79562	 79079	 67021	 59481
Total runtime = 16.7482s
# File Size:
total 76G
drwxr-xr-x. 2 kduwe iks    7 Aug 18 02:25 .
drwxr-xr-x. 3 kduwe iks    1 Aug 18 02:25 ..
-rw-r--r--. 1 kduwe iks  19G Aug 18 02:25 data.0
-rw-r--r--. 1 kduwe iks  19G Aug 18 02:25 data.1
-rw-r--r--. 1 kduwe iks  19G Aug 18 02:25 data.2
-rw-r--r--. 1 kduwe iks  19G Aug 18 02:25 data.3
-rw-r--r--. 1 kduwe iks 292K Aug 18 02:25 md.0
-rw-r--r--. 1 kduwe iks 6.4K Aug 18 02:25 md.idx
-rw-r--r--. 1 kduwe iks 3.2K Aug 18 02:25 profiling.json

# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp4_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp4-4nodes.bp
# MPI_Comm_size: 24
# N 	 M 	 nx 	 ny 	 steps 	 iterations
6 	 4 	 1024 	 1024 	 100 	 10

# Mean 	 Sdev 	 Rank 0
49048	 9667	 59507	 54474	 48077	 23045	 57644	 23898	 57361	 57427	 57440	 44382	 44557	 44354	 56537	 53059	 45135	 44458	 59638	 45461	 58552	 57540	 49523	 44317	 45382	 45399
87923	 62205	 147723	 143150	 25137	 19299	 145072	 20312	 145901	 143098	 145804	 16928	 17582	 16917	 146759	 146303	 141690	 20829	 146959	 22014	 146080	 145606	 142287	 20831	 21857	 22034
27740	 7654	 38721	 27939	 21634	 16043	 34378	 16178	 33872	 32174	 37232	 18402	 19266	 18632	 35981	 34085	 29647	 21512	 38593	 22473	 37546	 34721	 30365	 21352	 22207	 22822
29330	 9687	 41909	 27128	 21360	 15560	 38430	 15739	 38372	 36294	 41395	 17274	 17787	 17528	 40434	 36174	 35365	 21133	 42088	 22333	 40873	 35346	 36124	 21084	 21812	 22398
27942	 8460	 40705	 28088	 20857	 16180	 33743	 16421	 33476	 31530	 40551	 17122	 17771	 17433	 39402	 37494	 29554	 21326	 38621	 22593	 37554	 34755	 29891	 21108	 21925	 22512
24534	 7163	 34679	 27574	 20758	 15531	 34305	 15403	 33689	 31993	 31455	 17127	 17315	 16782	 31000	 30395	 21217	 17396	 32602	 17407	 32515	 30337	 25994	 17789	 17660	 17909
24742	 7111	 36074	 27963	 21211	 15508	 35472	 15600	 35017	 32670	 30661	 17943	 18572	 18051	 30729	 27864	 21994	 17724	 32445	 18302	 32667	 30697	 22964	 17827	 17697	 18167
24343	 6791	 33332	 27917	 20776	 15868	 32629	 15877	 32680	 30273	 30566	 17529	 17549	 17609	 30402	 30910	 21573	 17402	 33142	 18066	 33284	 30621	 23213	 17600	 17501	 17921
27579	 6841	 37107	 31352	 24194	 18334	 35805	 18490	 35741	 33755	 34082	 21002	 21120	 21220	 33939	 30974	 25355	 20310	 36846	 21501	 36935	 34478	 26210	 20982	 20827	 21359
26945	 7207	 37007	 30114	 23304	 18300	 35223	 18312	 35316	 32557	 33192	 17728	 18074	 17674	 33268	 32808	 24506	 20553	 36787	 21209	 36366	 34130	 28379	 20636	 20488	 20771
24836	 6768	 33737	 28277	 21342	 15994	 32762	 15972	 32835	 30835	 31772	 17828	 18410	 18232	 31569	 31126	 22490	 18181	 33450	 18670	 33382	 31178	 23363	 17982	 18267	 18429
24569	 6717	 33754	 27767	 20981	 15921	 31878	 15871	 31910	 30308	 31223	 17094	 18009	 17785	 30995	 30589	 21962	 17725	 33603	 18424	 33251	 30594	 26077	 17857	 17843	 18258
25093	 6884	 34788	 28391	 21228	 15652	 33226	 15643	 33275	 31016	 31382	 18286	 18641	 18359	 31164	 28584	 22523	 18247	 34531	 18812	 34374	 31952	 26691	 18383	 18311	 18782
24783	 6885	 33941	 27775	 21310	 16543	 32800	 16550	 33337	 30454	 31750	 17681	 17881	 17905	 32108	 30526	 21875	 17304	 33520	 18483	 33503	 30620	 26063	 17237	 17642	 18006
24746	 6827	 34195	 28355	 21576	 15702	 31948	 15721	 32208	 30875	 31236	 17851	 18237	 18106	 31210	 31028	 22261	 17838	 33742	 18177	 34009	 31380	 23899	 18044	 17901	 18411
24851	 6757	 33879	 28374	 21121	 15858	 32456	 15841	 32494	 30993	 31649	 18069	 18376	 18135	 31429	 31163	 22598	 17899	 33592	 18593	 33469	 31292	 23712	 17667	 18749	 19034
24957	 6694	 33942	 28303	 21039	 16183	 32549	 16255	 32515	 30926	 31699	 18108	 18508	 18143	 31674	 31079	 22415	 18026	 33414	 18873	 33213	 30760	 26568	 18124	 18212	 18440
25566	 7289	 36299	 33424	 26786	 15552	 31961	 15538	 32250	 31789	 31946	 18182	 18509	 18368	 31947	 28764	 22917	 18167	 35892	 18697	 35912	 31983	 23592	 18285	 18164	 18683
25051	 7185	 34871	 28396	 21637	 15468	 32596	 15345	 32794	 30836	 32473	 17827	 17940	 18111	 32565	 30856	 22369	 17686	 34502	 18368	 34530	 31915	 26349	 17650	 17822	 18340
24934	 6738	 34569	 28422	 21590	 15656	 31877	 15726	 31945	 31158	 31368	 18245	 18652	 18265	 31329	 28674	 22633	 18239	 34242	 18627	 34097	 31575	 26740	 18081	 18241	 18467
25199	 6861	 35130	 28898	 21808	 16246	 32992	 16369	 33119	 31292	 31562	 18263	 18763	 18362	 31361	 28636	 22859	 18321	 35009	 19073	 34976	 31863	 24239	 18462	 18375	 18813
24990	 6855	 35023	 27907	 21410	 16402	 31904	 16431	 32144	 30383	 31264	 17767	 18159	 17764	 31285	 30654	 22041	 17709	 34688	 18517	 34606	 32086	 26128	 18430	 18407	 18667
24494	 6835	 33681	 27565	 21027	 16123	 32964	 16262	 33361	 30434	 30669	 17272	 17610	 17355	 30628	 30377	 22004	 17299	 33141	 18037	 33170	 30502	 25645	 17511	 17392	 17837
24476	 7087	 34271	 27401	 20967	 15469	 32341	 15370	 32830	 30089	 31819	 17275	 17079	 17269	 31601	 30079	 21194	 17319	 33660	 17453	 33678	 31488	 25504	 17773	 17588	 17928
24955	 7271	 35308	 27048	 21143	 15735	 34742	 15889	 34812	 31827	 31441	 17310	 17815	 17536	 31732	 29999	 21732	 16718	 33702	 17990	 34056	 31410	 25781	 18285	 18283	 18631
24878	 6858	 34099	 28424	 21875	 15815	 32993	 15792	 33075	 30922	 31144	 18022	 18424	 17838	 31418	 31182	 22546	 18091	 33768	 18599	 33703	 31311	 23611	 18047	 17936	 18459
25682	 7897	 35050	 27955	 20888	 15841	 31846	 15822	 34741	 34660	 34714	 17700	 18077	 17816	 34600	 34876	 22110	 17448	 34674	 18047	 34502	 34798	 26122	 17993	 17870	 18232
24807	 6854	 33790	 27850	 21194	 15619	 32357	 15457	 32560	 30464	 32070	 17457	 18219	 17866	 31784	 30799	 22788	 17902	 33610	 18301	 33467	 30968	 26406	 18106	 18063	 18283
24774	 6860	 34194	 27657	 21125	 16421	 32809	 16503	 32895	 30304	 31519	 17786	 18065	 17753	 31006	 30609	 22086	 17629	 33828	 17886	 33774	 31305	 25982	 17714	 17796	 17933
24789	 7049	 34040	 27692	 21386	 15845	 33183	 15593	 33310	 30103	 32579	 17669	 17907	 17546	 32035	 30387	 22153	 17645	 34053	 17880	 33786	 30735	 25979	 17747	 17814	 17890
24727	 7513	 35068	 28151	 21670	 15598	 32146	 15495	 32420	 30782	 32615	 15102	 15408	 14950	 32333	 31057	 22614	 17964	 34835	 18608	 34681	 31618	 26174	 17873	 17950	 18336
25267	 6887	 34320	 28218	 21759	 16410	 33486	 16220	 33197	 30749	 32586	 18267	 18686	 18279	 31634	 31037	 22095	 18311	 34412	 18853	 34177	 31753	 26630	 18259	 18432	 18638
24760	 7201	 34776	 27568	 20422	 15890	 32722	 15656	 32917	 30180	 32333	 17363	 17579	 17338	 32217	 30084	 21677	 17438	 34598	 17795	 34421	 31781	 25823	 17833	 17758	 18077
25566	 8043	 38453	 34262	 26373	 16523	 33238	 16435	 33381	 32548	 33138	 16027	 16277	 15879	 32963	 32828	 23223	 16400	 33225	 16549	 33219	 32897	 27252	 17444	 17411	 17657
25128	 7177	 33645	 30550	 23231	 15993	 32425	 15649	 33223	 30055	 33481	 16376	 16684	 16399	 33342	 29818	 23883	 16366	 33606	 16644	 33532	 33155	 24465	 20138	 20013	 20402
25235	 7260	 33719	 30516	 22921	 16059	 33586	 15565	 33471	 33140	 33540	 16611	 17040	 16599	 33212	 29224	 23596	 16348	 33144	 16965	 33214	 32820	 24405	 19875	 19883	 20192
26344	 7969	 40394	 37656	 25198	 16557	 33331	 16197	 32953	 31441	 31719	 17514	 17941	 17490	 31602	 31702	 22290	 17587	 36321	 17964	 35941	 31669	 31495	 19147	 18618	 19534
25191	 7729	 36135	 33478	 25410	 17187	 32922	 16854	 32795	 31557	 31851	 15944	 16207	 15904	 31661	 28333	 21911	 16551	 36160	 17123	 36026	 31413	 26549	 17382	 17519	 17724
24919	 7454	 34733	 32224	 24697	 16786	 32226	 16444	 34679	 30399	 31109	 16273	 16641	 16032	 31033	 30706	 22305	 16393	 34625	 16435	 34735	 30617	 26066	 17539	 17503	 17872
24891	 7361	 34514	 31637	 24966	 16611	 32719	 16180	 34368	 30227	 31612	 16350	 16696	 16321	 31539	 30140	 22174	 16501	 34202	 16802	 34383	 30783	 25398	 17719	 17518	 18024
25126	 7067	 33467	 31128	 24850	 17045	 32321	 16449	 33690	 29668	 33790	 15993	 16345	 16037	 33661	 29665	 21377	 16286	 33430	 16614	 33608	 30558	 24986	 20310	 20633	 21126
24980	 6974	 33419	 30252	 24013	 16818	 32700	 16384	 32661	 29902	 32930	 16080	 16435	 16137	 32529	 28789	 24176	 16089	 33327	 16723	 33141	 32745	 24207	 19790	 19952	 20323
25022	 7476	 33855	 31407	 25108	 17752	 32558	 17722	 33927	 29852	 34180	 15528	 15783	 16002	 33982	 30117	 22036	 16160	 33868	 16687	 33852	 31206	 25616	 17471	 17538	 18336
26025	 7636	 36533	 30811	 24437	 17768	 36329	 17432	 36057	 33016	 33446	 16259	 16685	 16298	 33462	 29346	 25052	 16366	 34150	 16787	 34290	 33712	 24955	 20356	 20348	 20717
25352	 7385	 35095	 31317	 24924	 18101	 35056	 17555	 34968	 33683	 31361	 16882	 17166	 16892	 31179	 29994	 21736	 16863	 34049	 17285	 33889	 31507	 25502	 17690	 17656	 18099
25206	 7140	 34423	 31259	 24282	 16209	 34164	 15701	 34188	 31071	 30861	 16237	 16541	 16197	 30752	 30088	 21570	 16071	 34297	 17169	 34216	 31070	 25395	 21015	 20846	 21328
26166	 6800	 36702	 34061	 27727	 16244	 34028	 16347	 33569	 32331	 32638	 19237	 19717	 19382	 32521	 29291	 23550	 19334	 32901	 20255	 32703	 32873	 23732	 19564	 19404	 19887
28261	 8876	 37633	 35248	 28128	 16525	 37265	 16095	 37685	 34458	 38182	 15978	 16471	 16107	 37835	 33766	 26245	 16007	 37763	 16245	 38018	 37590	 29604	 25031	 25006	 25379
24862	 6890	 33629	 30848	 24226	 16475	 33135	 16192	 33293	 30252	 30765	 16207	 16443	 16234	 30702	 29490	 21443	 16067	 33486	 16651	 33528	 31012	 25134	 20444	 20379	 20664
24592	 7205	 33213	 30747	 23806	 16532	 31937	 16357	 33531	 29089	 33159	 16043	 16482	 16376	 33206	 29331	 21462	 16088	 33452	 17158	 33310	 30692	 24948	 17538	 17662	 18109
24916	 6893	 33340	 30138	 23674	 16536	 31350	 16351	 32951	 28686	 32658	 16085	 16396	 16132	 32721	 28752	 24394	 16529	 33296	 16913	 33372	 33069	 24339	 19975	 19949	 20395
24981	 6569	 32878	 30237	 23056	 16183	 31584	 16351	 33018	 28555	 32792	 17276	 17643	 17727	 32821	 29842	 24605	 16195	 32868	 16991	 32851	 30293	 24548	 20182	 20149	 20915
24987	 6970	 33333	 30565	 23285	 16512	 31702	 16271	 33192	 28947	 32814	 16018	 16421	 16170	 32932	 28751	 24654	 16322	 33260	 16606	 33289	 33161	 24577	 20208	 20163	 20556
25396	 7164	 34134	 30838	 24482	 16483	 31846	 16489	 33801	 29082	 33523	 15992	 16479	 16232	 33679	 29483	 24937	 16699	 34222	 17118	 33899	 33725	 24868	 20306	 20336	 20867
25020	 7513	 34842	 32017	 24556	 15890	 33330	 15584	 35255	 29721	 30800	 16759	 17111	 16478	 31270	 30662	 22320	 16708	 34802	 16786	 34944	 31327	 25707	 17850	 17647	 18137
26106	 8532	 37319	 30257	 23326	 16503	 31866	 16264	 37402	 29106	 37104	 15950	 16177	 16150	 37320	 28734	 24069	 16427	 37088	 17077	 37425	 37527	 24070	 19720	 19585	 20099
24857	 7286	 33610	 30874	 23627	 16003	 32104	 15725	 33863	 29129	 33571	 16232	 16653	 16243	 33637	 29411	 24936	 17055	 33650	 17410	 33567	 30918	 24991	 17723	 17591	 18055
24836	 7122	 33367	 30659	 23965	 16081	 31378	 16544	 33528	 28915	 32977	 15750	 16115	 15707	 33308	 29114	 20978	 16289	 33055	 16688	 33244	 33375	 24473	 20075	 19977	 20516
24622	 7062	 33488	 29960	 23931	 15979	 31651	 15689	 33695	 28894	 33021	 17158	 17342	 17211	 33145	 29197	 21426	 16755	 33215	 17179	 33389	 30600	 24856	 17662	 17525	 17965
24870	 6984	 33251	 30653	 24396	 16594	 32318	 16284	 33418	 29357	 33191	 16057	 16437	 16113	 33156	 29155	 21572	 15685	 33036	 16796	 33385	 30474	 24629	 20282	 20087	 20571
25347	 6735	 33461	 30691	 24345	 18082	 31847	 17816	 33563	 28859	 33296	 15998	 16660	 16027	 33530	 30558	 24661	 17063	 33336	 17370	 33453	 30555	 25052	 20619	 20500	 20997
25060	 7306	 34735	 31968	 25370	 17963	 32181	 17633	 32425	 30715	 31335	 15968	 16301	 15902	 31516	 30996	 21738	 16011	 35010	 16371	 35096	 30719	 26429	 18306	 18192	 18577
24996	 7048	 33691	 30772	 23987	 17786	 32051	 17695	 33777	 29134	 33676	 16687	 17155	 16747	 33633	 29338	 24715	 16826	 33668	 17389	 33766	 29793	 24938	 17483	 17343	 17854
24874	 7341	 34548	 31725	 25000	 17275	 31751	 16943	 34717	 30133	 31139	 16022	 16440	 16153	 31292	 30309	 21586	 16317	 34513	 16743	 34604	 30719	 25780	 17683	 17553	 18036
25005	 7289	 33504	 30295	 23971	 15786	 33546	 15578	 33504	 32600	 32688	 16247	 16493	 16313	 32852	 28849	 21332	 16096	 32955	 16285	 33135	 33168	 24510	 20124	 19956	 20356
25364	 7320	 36525	 33908	 23004	 16343	 31432	 16098	 32616	 28793	 32255	 15779	 15839	 15783	 32477	 28788	 27868	 16727	 33429	 17112	 33727	 32390	 28075	 19818	 19760	 20209
26844	 9280	 37862	 34988	 23526	 16179	 35944	 15820	 37920	 33224	 37392	 15458	 16407	 16134	 37751	 33895	 21609	 16044	 37652	 16088	 37765	 37673	 24490	 20136	 19977	 20328
24899	 6764	 34026	 31343	 24866	 17409	 30798	 16704	 31651	 29659	 30877	 16107	 16252	 15971	 31075	 30061	 21553	 16237	 34085	 16206	 34404	 30167	 25625	 20685	 20786	 21040
24972	 6942	 33581	 30272	 23623	 15758	 31531	 15429	 33144	 28666	 32548	 16712	 17175	 16969	 33005	 28623	 24313	 16301	 33445	 16743	 33608	 33023	 24418	 19985	 20006	 20452
24998	 7155	 33711	 30653	 23548	 16298	 31434	 16037	 33637	 28693	 33118	 15857	 16367	 16391	 33539	 29187	 21340	 16446	 33515	 16594	 33807	 33644	 24784	 20319	 20224	 20814
24717	 7011	 33491	 29916	 23798	 16804	 30504	 16406	 32908	 28563	 32340	 15873	 15201	 16011	 32937	 28733	 24189	 15809	 33323	 16053	 33381	 32962	 24207	 19860	 19727	 20234
24928	 7121	 33238	 30519	 23208	 16379	 31417	 16112	 33436	 28795	 33160	 15801	 16060	 15623	 33277	 29633	 24412	 16279	 33022	 16627	 33259	 33537	 24392	 20070	 19894	 20123
25295	 6999	 35106	 32197	 25596	 16100	 31564	 15862	 31745	 30275	 30828	 16386	 16687	 16466	 31213	 30902	 21706	 16522	 34891	 16966	 34950	 30871	 26220	 21287	 21249	 21507
24667	 6957	 33217	 30286	 23102	 16109	 31751	 15797	 33472	 28904	 32722	 15825	 16171	 15849	 33290	 28740	 23755	 16569	 32766	 16919	 33256	 30317	 24123	 19604	 19612	 19872
24827	 7122	 33831	 31142	 24055	 16016	 33151	 15576	 34367	 30154	 30807	 16004	 16248	 16026	 31276	 29772	 21359	 16313	 33703	 16457	 34069	 30202	 24837	 20204	 20017	 20270
25272	 7116	 35112	 32345	 25909	 15812	 31841	 15455	 32096	 30658	 30920	 17820	 18308	 17927	 31212	 31001	 22308	 17936	 34905	 18275	 34905	 31705	 26521	 18080	 18082	 17398
27870	 8783	 38111	 34626	 27795	 16264	 36131	 15780	 37339	 33537	 37010	 16081	 16436	 16115	 37127	 33180	 25330	 16242	 38295	 16571	 38504	 37366	 28616	 23611	 24240	 24589
24956	 6899	 33184	 29579	 23319	 16261	 31398	 15985	 32446	 28494	 32917	 16764	 17178	 16756	 32890	 32009	 23868	 16422	 33129	 16767	 33268	 32578	 24128	 19821	 19710	 20073
25136	 6966	 33187	 30514	 24278	 17292	 31857	 16911	 33282	 29090	 32927	 15862	 16341	 16017	 33373	 29247	 24475	 16333	 33041	 16846	 33384	 33660	 24513	 20251	 20121	 20481
24818	 6698	 33494	 30821	 24348	 18049	 31894	 17674	 33655	 29219	 30609	 15679	 16010	 15655	 30835	 29594	 21191	 16567	 33301	 16882	 33523	 30477	 25011	 20317	 20251	 20583
24943	 7430	 34900	 31810	 24974	 17665	 32030	 17191	 34820	 30154	 31187	 16086	 16029	 16030	 30919	 30517	 21747	 16285	 34740	 16515	 35076	 30782	 26061	 17640	 17603	 17878
24858	 7401	 33557	 31066	 24726	 15988	 32165	 15579	 33926	 29593	 33526	 16113	 16501	 16094	 33677	 29637	 24858	 16661	 33475	 17088	 33728	 30930	 25115	 17463	 17452	 17686
25009	 7182	 33281	 30646	 23952	 16158	 33309	 15640	 33642	 33072	 32984	 15846	 16481	 15992	 33195	 29049	 21251	 16576	 32936	 16973	 33366	 30294	 24617	 20270	 20227	 20479
24612	 6960	 32955	 30084	 23596	 16319	 32256	 15816	 33302	 29508	 32334	 15800	 16042	 15627	 33114	 29053	 23910	 16251	 32413	 16564	 32990	 30199	 23894	 19596	 19417	 19650
26214	 8865	 37091	 30024	 23249	 15742	 31802	 15458	 37208	 28889	 36633	 15764	 16028	 15668	 37048	 37083	 25395	 15796	 36699	 15964	 37054	 37139	 24231	 19794	 19743	 19650
